"Plot Title: SN_740"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
8911,10/20/20 04:38:50 PM,33232.5,35757.0,15.99
8912,10/20/20 04:39:00 PM,33232.5,35744.7,15.99
8913,10/20/20 04:39:10 PM,33232.5,35810.7,15.99
8914,10/20/20 04:39:20 PM,33232.5,35827.2,16.03
8915,10/20/20 04:39:30 PM,33232.5,35798.3,16.05
8916,10/20/20 04:39:40 PM,33232.5,35798.3,16.03
8917,10/20/20 04:39:50 PM,33232.5,35818.9,16.05
8918,10/20/20 04:40:00 PM,33232.5,35889.3,16.09
8919,10/20/20 04:40:10 PM,33232.5,35827.2,16.10
8920,10/20/20 04:40:20 PM,33232.5,35872.7,16.14
8921,10/20/20 04:40:30 PM,33232.5,35905.9,16.11
8922,10/20/20 04:40:40 PM,33232.5,35889.3,16.15
8923,10/20/20 04:40:50 PM,33232.5,35910.0,16.17
8924,10/20/20 04:41:00 PM,33232.5,35889.3,16.16
8925,10/20/20 04:41:10 PM,33232.5,35876.9,16.18
8926,10/20/20 04:41:20 PM,33232.5,35964.1,16.23
8927,10/20/20 04:41:30 PM,33232.5,35910.0,16.25
8928,10/20/20 04:41:40 PM,33232.5,35889.3,16.23
8929,10/20/20 04:41:50 PM,33232.5,35910.0,16.24
8930,10/20/20 04:42:00 PM,33232.5,35926.7,16.26
8931,10/20/20 04:42:10 PM,33232.5,35976.5,16.32
8932,10/20/20 04:42:20 PM,33232.5,35993.2,16.29
8933,10/20/20 04:42:30 PM,33232.5,35976.5,16.31
8934,10/20/20 04:42:40 PM,33232.5,35959.9,16.32
8935,10/20/20 04:42:50 PM,33232.5,36005.7,16.35
8936,10/20/20 04:43:00 PM,33232.5,35980.7,16.36
8937,10/20/20 04:43:10 PM,33232.5,36014.0,16.36
8938,10/20/20 04:43:20 PM,33232.5,36026.5,16.37
8939,10/20/20 04:43:30 PM,33232.5,36039.1,16.42
8940,10/20/20 04:43:40 PM,33232.5,36022.4,16.42
8941,10/20/20 04:43:50 PM,33232.5,36051.6,16.43
8942,10/20/20 04:44:00 PM,33232.5,36051.6,16.44
8943,10/20/20 04:44:10 PM,33232.5,36059.9,16.49
8944,10/20/20 04:44:20 PM,33232.5,36072.5,16.49
8945,10/20/20 04:44:30 PM,33232.5,36076.7,16.49
8946,10/20/20 04:44:40 PM,33232.5,36101.8,16.50
8947,10/20/20 04:44:50 PM,33232.5,36080.8,16.53
8948,10/20/20 04:45:00 PM,33232.5,36122.7,16.53
8949,10/20/20 04:45:10 PM,33232.5,36101.8,16.53
8950,10/20/20 04:45:20 PM,33232.5,36110.1,16.54
8951,10/20/20 04:45:30 PM,33232.5,36152.0,16.58
8952,10/20/20 04:45:40 PM,33232.5,36126.9,16.58
8953,10/20/20 04:45:50 PM,33232.5,36093.4,16.59
8954,10/20/20 04:46:00 PM,33232.5,36173.0,16.63
8955,10/20/20 04:46:10 PM,33232.5,36156.2,16.63
8956,10/20/20 04:46:20 PM,33232.5,36135.3,16.63
8957,10/20/20 04:46:30 PM,33232.5,36198.2,16.64
8958,10/20/20 04:46:40 PM,33232.5,36173.0,16.66
8959,10/20/20 04:46:50 PM,33232.5,36156.2,16.67
8960,10/20/20 04:47:00 PM,33232.5,36210.8,16.68
8961,10/20/20 04:47:10 PM,33232.5,36210.8,16.69
8962,10/20/20 04:47:20 PM,33232.5,36185.6,16.71
8963,10/20/20 04:47:30 PM,33232.5,36219.3,16.72
8964,10/20/20 04:47:40 PM,33232.5,36219.3,16.72
8965,10/20/20 04:47:50 PM,33232.5,36194.0,16.72
8966,10/20/20 04:48:00 PM,33232.5,36215.0,16.76
8967,10/20/20 04:48:10 PM,33232.5,36231.9,16.77
8968,10/20/20 04:48:20 PM,33232.5,36194.0,16.77
8969,10/20/20 04:48:30 PM,33232.5,36257.2,16.77
8970,10/20/20 04:48:40 PM,33232.5,36257.2,16.79
8971,10/20/20 04:48:50 PM,33232.5,36231.9,16.77
8972,10/20/20 04:49:00 PM,33232.5,36206.6,16.71
8973,10/20/20 04:49:10 PM,33232.5,36189.8,16.75
8974,10/20/20 04:49:20 PM,33232.5,36131.1,16.61
8975,10/20/20 04:49:30 PM,33232.5,35980.7,16.46
8976,10/20/20 04:49:40 PM,33232.5,36064.1,16.47
8977,10/20/20 04:49:50 PM,33232.5,36080.8,16.49
8978,10/20/20 04:50:00 PM,33232.5,36097.6,16.49
8979,10/20/20 04:50:10 PM,33232.5,35893.5,16.32
8980,10/20/20 04:50:20 PM,33232.5,35843.7,16.21
8981,10/20/20 04:50:30 PM,33232.5,35794.2,16.07
8982,10/20/20 04:50:40 PM,33232.5,35757.0,15.98
8983,10/20/20 04:50:50 PM,33232.5,35798.3,16.05
8984,10/20/20 04:51:00 PM,33232.5,35744.7,15.95
8985,10/20/20 04:51:10 PM,33232.5,35769.4,15.94
8986,10/20/20 04:51:20 PM,33232.5,35810.7,15.99
8987,10/20/20 04:51:30 PM,33232.5,35814.8,16.00
8988,10/20/20 04:51:40 PM,33232.5,35777.6,16.01
8989,10/20/20 04:51:50 PM,33232.5,35777.6,15.99
8990,10/20/20 04:52:00 PM,33232.5,35798.3,16.05
8991,10/20/20 04:52:10 PM,33232.5,35823.1,16.02
8992,10/20/20 04:52:20 PM,33232.5,35810.7,16.02
8993,10/20/20 04:52:30 PM,33232.5,35814.8,16.05
8994,10/20/20 04:52:40 PM,33232.5,35835.5,16.07
8995,10/20/20 04:52:50 PM,33232.5,35794.2,16.07
8996,10/20/20 04:53:00 PM,33232.5,35831.3,16.07
8997,10/20/20 04:53:10 PM,33232.5,35847.9,16.10
8998,10/20/20 04:53:20 PM,33232.5,35901.7,16.15
8999,10/20/20 04:53:30 PM,33232.5,35889.3,16.15
9000,10/20/20 04:53:40 PM,33232.5,35864.4,16.15
9001,10/20/20 04:53:50 PM,33232.5,35852.0,16.16
9002,10/20/20 04:54:00 PM,33232.5,35993.2,16.21
9003,10/20/20 04:54:10 PM,33232.5,35943.3,16.21
9004,10/20/20 04:54:20 PM,33232.5,35968.2,16.23
9005,10/20/20 04:54:30 PM,33232.5,35959.9,16.23
9006,10/20/20 04:54:40 PM,33232.5,35964.1,16.28
9007,10/20/20 04:54:50 PM,33232.5,35968.2,16.28
9008,10/20/20 04:55:00 PM,33232.5,35964.1,16.28
9009,10/20/20 04:55:10 PM,33232.5,36014.0,16.32
9010,10/20/20 04:55:20 PM,33232.5,35980.7,16.34
9011,10/20/20 04:55:30 PM,33232.5,36005.7,16.35
9012,10/20/20 04:55:40 PM,33232.5,35976.5,16.35
9013,10/20/20 04:55:50 PM,33232.5,35972.4,16.36
9014,10/20/20 04:56:00 PM,33232.5,36014.0,16.41
9015,10/20/20 04:56:10 PM,33232.5,36059.9,16.40
9016,10/20/20 04:56:20 PM,33232.5,36080.8,16.41
9017,10/20/20 04:56:30 PM,33232.5,36068.3,16.41
9018,10/20/20 04:56:40 PM,33232.5,36072.5,16.46
9019,10/20/20 04:56:50 PM,33232.5,36022.4,16.45
9020,10/20/20 04:57:00 PM,33232.5,36093.4,16.46
9021,10/20/20 04:57:10 PM,33232.5,36076.7,16.47
9022,10/20/20 04:57:20 PM,33232.5,36059.9,16.51
9023,10/20/20 04:57:30 PM,33232.5,36076.7,16.52
9024,10/20/20 04:57:40 PM,33232.5,36152.0,16.53
9025,10/20/20 04:57:50 PM,33232.5,36097.6,16.53
9026,10/20/20 04:58:00 PM,33232.5,36126.9,16.56
9027,10/20/20 04:58:10 PM,33232.5,36110.1,16.56
9028,10/20/20 04:58:20 PM,33232.5,36122.7,16.56
9029,10/20/20 04:58:30 PM,33232.5,36139.5,16.58
9030,10/20/20 04:58:40 PM,33232.5,36118.5,16.61
9031,10/20/20 04:58:50 PM,33232.5,36143.6,16.61
9032,10/20/20 04:59:00 PM,33232.5,36135.3,16.62
9033,10/20/20 04:59:10 PM,33232.5,36135.3,16.62
9034,10/20/20 04:59:20 PM,33232.5,36177.2,16.64
9035,10/20/20 04:59:30 PM,33232.5,36139.5,16.67
9036,10/20/20 04:59:40 PM,33232.5,36173.0,16.67
9037,10/20/20 04:59:50 PM,33232.5,36168.8,16.67
9038,10/20/20 05:00:00 PM,33232.5,36194.0,16.70
9039,10/20/20 05:00:10 PM,33232.5,36210.8,16.70
9040,10/20/20 05:00:20 PM,33232.5,36210.8,16.71
9041,10/20/20 05:00:30 PM,33232.5,36156.2,16.71
9042,10/20/20 05:00:40 PM,33232.5,36248.7,16.73
9043,10/20/20 05:00:50 PM,33232.5,36231.9,16.75
9044,10/20/20 05:01:00 PM,33232.5,36219.3,16.75
9045,10/20/20 05:01:10 PM,33232.5,36248.7,16.76
9046,10/20/20 05:01:20 PM,33232.5,36219.3,16.78
9047,10/20/20 05:01:30 PM,33232.5,36215.0,16.79
9048,10/20/20 05:01:40 PM,33232.5,36240.3,16.79
9049,10/20/20 05:01:50 PM,33232.5,36202.4,16.79
9050,10/20/20 05:02:00 PM,33232.5,36152.0,16.68
9051,10/20/20 05:02:10 PM,33232.5,36139.5,16.64
9052,10/20/20 05:02:20 PM,33232.5,36156.2,16.61
9053,10/20/20 05:02:30 PM,33232.5,36089.2,16.56
9054,10/20/20 05:02:40 PM,33232.5,36014.0,16.44
9055,10/20/20 05:02:50 PM,33232.5,35930.8,16.34
9056,10/20/20 05:03:00 PM,33232.5,35976.5,16.38
9057,10/20/20 05:03:10 PM,33232.5,35885.2,16.18
9058,10/20/20 05:03:20 PM,33232.5,35831.3,16.12
9059,10/20/20 05:03:30 PM,33232.5,35798.3,16.05
9060,10/20/20 05:03:40 PM,33232.5,35720.0,16.00
9061,10/20/20 05:03:50 PM,33232.5,35765.3,15.99
9062,10/20/20 05:04:00 PM,33232.5,35785.9,15.99
9063,10/20/20 05:04:10 PM,33232.5,35781.8,16.03
9064,10/20/20 05:04:20 PM,33232.5,35769.4,15.99
9065,10/20/20 05:04:30 PM,33232.5,35765.3,15.97
9066,10/20/20 05:04:40 PM,33232.5,35769.4,16.05
9067,10/20/20 05:04:50 PM,33232.5,35798.3,16.05
9068,10/20/20 05:05:00 PM,33232.5,35761.1,16.05
9069,10/20/20 05:05:10 PM,33232.5,35798.3,16.05
9070,10/20/20 05:05:20 PM,33232.5,35872.7,16.06
9071,10/20/20 05:05:30 PM,33232.5,35814.8,16.07
9072,10/20/20 05:05:40 PM,33232.5,35781.8,16.07
9073,10/20/20 05:05:50 PM,33232.5,35827.2,16.08
9074,10/20/20 05:06:00 PM,33232.5,35914.2,16.16
9075,10/20/20 05:06:10 PM,33232.5,35876.9,16.16
9076,10/20/20 05:06:20 PM,33232.5,35889.3,16.16
9077,10/20/20 05:06:30 PM,33232.5,35835.5,16.16
9078,10/20/20 05:06:40 PM,33232.5,36005.7,16.26
9079,10/20/20 05:06:50 PM,33232.5,35914.2,16.23
9080,10/20/20 05:07:00 PM,33232.5,35889.3,16.24
9081,10/20/20 05:07:10 PM,33232.5,35926.7,16.23
9082,10/20/20 05:07:20 PM,33232.5,35993.2,16.27
9083,10/20/20 05:07:30 PM,33232.5,35964.1,16.28
9084,10/20/20 05:07:40 PM,33232.5,36026.5,16.28
9085,10/20/20 05:07:50 PM,33232.5,35997.4,16.29
9086,10/20/20 05:08:00 PM,33232.5,35989.0,16.34
9087,10/20/20 05:08:10 PM,33232.5,36001.5,16.34
9088,10/20/20 05:08:20 PM,33232.5,35976.5,16.35
9089,10/20/20 05:08:30 PM,33232.5,35984.9,16.35
9090,10/20/20 05:08:40 PM,33232.5,36051.6,16.38
9091,10/20/20 05:08:50 PM,33232.5,36039.1,16.42
9092,10/20/20 05:09:00 PM,33232.5,36055.8,16.41
9093,10/20/20 05:09:10 PM,33232.5,36022.4,16.41
9094,10/20/20 05:09:20 PM,33232.5,36034.9,16.42
9095,10/20/20 05:09:30 PM,33232.5,36059.9,16.45
9096,10/20/20 05:09:40 PM,33232.5,36047.4,16.47
9097,10/20/20 05:09:50 PM,33232.5,36051.6,16.47
9098,10/20/20 05:10:00 PM,33232.5,36105.9,16.49
9099,10/20/20 05:10:10 PM,33232.5,36022.4,16.51
9100,10/20/20 05:10:20 PM,33232.5,36072.5,16.52
9101,10/20/20 05:10:30 PM,33232.5,36122.7,16.53
9102,10/20/20 05:10:40 PM,33232.5,36114.3,16.53
9103,10/20/20 05:10:50 PM,33232.5,36152.0,16.56
9104,10/20/20 05:11:00 PM,33232.5,36147.8,16.58
9105,10/20/20 05:11:10 PM,33232.5,36118.5,16.58
9106,10/20/20 05:11:20 PM,33232.5,36156.2,16.58
9107,10/20/20 05:11:30 PM,33232.5,36147.8,16.61
9108,10/20/20 05:11:40 PM,33232.5,36135.3,16.61
9109,10/20/20 05:11:50 PM,33232.5,36173.0,16.62
9110,10/20/20 05:12:00 PM,33232.5,36177.2,16.62
9111,10/20/20 05:12:10 PM,33232.5,36240.3,16.66
9112,10/20/20 05:12:20 PM,33232.5,36185.6,16.66
9113,10/20/20 05:12:30 PM,33232.5,36210.8,16.67
9114,10/20/20 05:12:40 PM,33232.5,36160.4,16.67
9115,10/20/20 05:12:50 PM,33232.5,36194.0,16.70
9116,10/20/20 05:13:00 PM,33232.5,36236.1,16.70
9117,10/20/20 05:13:10 PM,33232.5,36194.0,16.70
9118,10/20/20 05:13:20 PM,33232.5,36206.6,16.71
9119,10/20/20 05:13:30 PM,33232.5,36206.6,16.73
9120,10/20/20 05:13:40 PM,33232.5,36189.8,16.75
9121,10/20/20 05:13:50 PM,33232.5,36240.3,16.75
9122,10/20/20 05:14:00 PM,33232.5,36185.6,16.76
9123,10/20/20 05:14:10 PM,33232.5,36269.8,16.77
9124,10/20/20 05:14:20 PM,33232.5,36231.9,16.78
9125,10/20/20 05:14:30 PM,33232.5,36215.0,16.79
9126,10/20/20 05:14:40 PM,33232.5,36189.8,16.77
9127,10/20/20 05:14:50 PM,33232.5,36152.0,16.69
9128,10/20/20 05:15:00 PM,33232.5,36156.2,16.63
9129,10/20/20 05:15:10 PM,33232.5,36043.2,16.55
9130,10/20/20 05:15:20 PM,33232.5,36122.7,16.52
9131,10/20/20 05:15:30 PM,33232.5,36005.7,16.40
9132,10/20/20 05:15:40 PM,33232.5,35947.4,16.29
9133,10/20/20 05:15:50 PM,33232.5,35935.0,16.25
9134,10/20/20 05:16:00 PM,33232.5,35922.5,16.16
9135,10/20/20 05:16:10 PM,33232.5,35831.3,16.10
9136,10/20/20 05:16:20 PM,33232.5,35761.1,16.05
9137,10/20/20 05:16:30 PM,33232.5,35744.7,15.94
9138,10/20/20 05:16:40 PM,33232.5,35724.1,15.93
9139,10/20/20 05:16:50 PM,33232.5,35777.6,15.98
9140,10/20/20 05:17:00 PM,33232.5,35785.9,16.00
9141,10/20/20 05:17:10 PM,33232.5,35761.1,15.98
9142,10/20/20 05:17:20 PM,33232.5,35790.0,15.98
9143,10/20/20 05:17:30 PM,33232.5,35852.0,16.05
9144,10/20/20 05:17:40 PM,33232.5,35798.3,16.03
9145,10/20/20 05:17:50 PM,33232.5,35777.6,16.02
9146,10/20/20 05:18:00 PM,33232.5,35814.8,16.03
9147,10/20/20 05:18:10 PM,33232.5,35926.7,16.12
9148,10/20/20 05:18:20 PM,33232.5,35835.5,16.09
9149,10/20/20 05:18:30 PM,33232.5,35881.0,16.10
9150,10/20/20 05:18:40 PM,33232.5,35814.8,16.10
9151,10/20/20 05:18:50 PM,33232.5,35872.7,16.16
9152,10/20/20 05:19:00 PM,33232.5,35930.8,16.16
9153,10/20/20 05:19:10 PM,33232.5,35872.7,16.18
9154,10/20/20 05:19:20 PM,33232.5,35893.5,16.16
9155,10/20/20 05:19:30 PM,33232.5,35889.3,16.19
9156,10/20/20 05:19:40 PM,33232.5,35922.5,16.23
9157,10/20/20 05:19:50 PM,33232.5,35947.4,16.23
9158,10/20/20 05:20:00 PM,33232.5,35897.6,16.23
9159,10/20/20 05:20:10 PM,33232.5,35926.7,16.25
9160,10/20/20 05:20:20 PM,33232.5,35968.2,16.28
9161,10/20/20 05:20:30 PM,33232.5,35947.4,16.29
9162,10/20/20 05:20:40 PM,33232.5,35964.1,16.29
9163,10/20/20 05:20:50 PM,33232.5,35980.7,16.31
9164,10/20/20 05:21:00 PM,33232.5,35964.1,16.33
9165,10/20/20 05:21:10 PM,33232.5,35964.1,16.34
9166,10/20/20 05:21:20 PM,33232.5,35980.7,16.35
9167,10/20/20 05:21:30 PM,33232.5,36001.5,16.38
9168,10/20/20 05:21:40 PM,33232.5,36051.6,16.40
9169,10/20/20 05:21:50 PM,33232.5,36039.1,16.40
9170,10/20/20 05:22:00 PM,33232.5,36076.7,16.42
9171,10/20/20 05:22:10 PM,33232.5,36076.7,16.47
9172,10/20/20 05:22:20 PM,33232.5,36101.8,16.45
9173,10/20/20 05:22:30 PM,33232.5,36014.0,16.46
9174,10/20/20 05:22:40 PM,33232.5,36051.6,16.47
9175,10/20/20 05:22:50 PM,33232.5,36076.7,16.49
9176,10/20/20 05:23:00 PM,33232.5,36093.4,16.51
9177,10/20/20 05:23:10 PM,33232.5,36160.4,16.51
9178,10/20/20 05:23:20 PM,33232.5,36114.3,16.52
9179,10/20/20 05:23:30 PM,33232.5,36097.6,16.53
9180,10/20/20 05:23:40 PM,33232.5,36152.0,16.54
9181,10/20/20 05:23:50 PM,33232.5,36164.6,16.56
9182,10/20/20 05:24:00 PM,33232.5,36085.0,16.56
9183,10/20/20 05:24:10 PM,33232.5,36122.7,16.59
9184,10/20/20 05:24:20 PM,33232.5,36177.2,16.60
9185,10/20/20 05:24:30 PM,33232.5,36135.3,16.61
9186,10/20/20 05:24:40 PM,33232.5,36202.4,16.61
9187,10/20/20 05:24:50 PM,33232.5,36173.0,16.63
9188,10/20/20 05:25:00 PM,33232.5,36160.4,16.64
9189,10/20/20 05:25:10 PM,33232.5,36147.8,16.64
9190,10/20/20 05:25:20 PM,33232.5,36202.4,16.66
9191,10/20/20 05:25:30 PM,33232.5,36185.6,16.67
9192,10/20/20 05:25:40 PM,33232.5,36181.4,16.69
9193,10/20/20 05:25:50 PM,33232.5,36185.6,16.70
9194,10/20/20 05:26:00 PM,33232.5,36164.6,16.71
9195,10/20/20 05:26:10 PM,33232.5,36194.0,16.71
9196,10/20/20 05:26:20 PM,33232.5,36219.3,16.73
9197,10/20/20 05:26:30 PM,33232.5,36274.0,16.73
9198,10/20/20 05:26:40 PM,33232.5,36231.9,16.75
9199,10/20/20 05:26:50 PM,33232.5,36265.6,16.76
9200,10/20/20 05:27:00 PM,33232.5,36231.9,16.77
9201,10/20/20 05:27:10 PM,33232.5,36265.6,16.78
9202,10/20/20 05:27:20 PM,33232.5,36269.8,16.78
9203,10/20/20 05:27:30 PM,33232.5,36274.0,16.79
9204,10/20/20 05:27:40 PM,33232.5,36206.6,16.78
9205,10/20/20 05:27:50 PM,33232.5,36240.3,16.78
9206,10/20/20 05:28:00 PM,33232.5,36231.9,16.76
9207,10/20/20 05:28:10 PM,33232.5,36135.3,16.67
9208,10/20/20 05:28:20 PM,33232.5,36051.6,16.55
9209,10/20/20 05:28:30 PM,33232.5,35993.2,16.41
9210,10/20/20 05:28:40 PM,33232.5,36005.7,16.36
9211,10/20/20 05:28:50 PM,33232.5,35951.6,16.33
9212,10/20/20 05:29:00 PM,33232.5,35885.2,16.14
9213,10/20/20 05:29:10 PM,33232.5,35856.2,16.10
9214,10/20/20 05:29:20 PM,33232.5,35835.5,16.07
9215,10/20/20 05:29:30 PM,33232.5,35761.1,16.02
9216,10/20/20 05:29:40 PM,33232.5,35781.8,16.05
9217,10/20/20 05:29:50 PM,33232.5,35773.5,15.99
9218,10/20/20 05:30:00 PM,33232.5,35761.1,15.99
9219,10/20/20 05:30:10 PM,33232.5,35761.1,15.97
9220,10/20/20 05:30:20 PM,33232.5,35773.5,16.03
9221,10/20/20 05:30:30 PM,33232.5,35773.5,16.03
9222,10/20/20 05:30:40 PM,33232.5,35810.7,16.05
9223,10/20/20 05:30:50 PM,33232.5,35790.0,16.03
9224,10/20/20 05:31:00 PM,33232.5,35905.9,16.06
9225,10/20/20 05:31:10 PM,33232.5,35852.0,16.07
9226,10/20/20 05:31:20 PM,33232.5,35823.1,16.07
9227,10/20/20 05:31:30 PM,33232.5,35806.5,16.09
9228,10/20/20 05:31:40 PM,33232.5,35889.3,16.16
9229,10/20/20 05:31:50 PM,33232.5,35889.3,16.15
9230,10/20/20 05:32:00 PM,33232.5,35864.4,16.15
9231,10/20/20 05:32:10 PM,33232.5,35876.9,16.15
9232,10/20/20 05:32:20 PM,33232.5,35922.5,16.18
9233,10/20/20 05:32:30 PM,33232.5,35872.7,16.19
9234,10/20/20 05:32:40 PM,33232.5,35901.7,16.20
9235,10/20/20 05:32:50 PM,33232.5,35864.4,16.20
9236,10/20/20 05:33:00 PM,33232.5,35955.7,16.25
9237,10/20/20 05:33:10 PM,33232.5,35964.1,16.27
9238,10/20/20 05:33:20 PM,33232.5,35955.7,16.27
9239,10/20/20 05:33:30 PM,33232.5,35947.4,16.27
9240,10/20/20 05:33:40 PM,33232.5,36026.5,16.33
9241,10/20/20 05:33:50 PM,33232.5,35984.9,16.32
9242,10/20/20 05:34:00 PM,33232.5,35993.2,16.33
9243,10/20/20 05:34:10 PM,33232.5,36030.7,16.34
9244,10/20/20 05:34:20 PM,33232.5,36014.0,16.36
9245,10/20/20 05:34:30 PM,33232.5,36051.6,16.38
9246,10/20/20 05:34:40 PM,33232.5,36009.9,16.38
9247,10/20/20 05:34:50 PM,33232.5,36014.0,16.40
9248,10/20/20 05:35:00 PM,33232.5,36034.9,16.44
9249,10/20/20 05:35:10 PM,33232.5,36022.4,16.43
9250,10/20/20 05:35:20 PM,33232.5,36114.3,16.46
9251,10/20/20 05:35:30 PM,33232.5,36076.7,16.46
9252,10/20/20 05:35:40 PM,33232.5,36076.7,16.50
9253,10/20/20 05:35:50 PM,33232.5,36059.9,16.50
9254,10/20/20 05:36:00 PM,33232.5,36076.7,16.50
9255,10/20/20 05:36:10 PM,33232.5,36059.9,16.51
9256,10/20/20 05:36:20 PM,33232.5,36097.6,16.54
9257,10/20/20 05:36:30 PM,33232.5,36122.7,16.54
9258,10/20/20 05:36:40 PM,33232.5,36085.0,16.54
9259,10/20/20 05:36:50 PM,33232.5,36126.9,16.55
9260,10/20/20 05:37:00 PM,33232.5,36152.0,16.58
9261,10/20/20 05:37:10 PM,33232.5,36135.3,16.60
9262,10/20/20 05:37:20 PM,33232.5,36173.0,16.60
9263,10/20/20 05:37:30 PM,33232.5,36135.3,16.60
9264,10/20/20 05:37:40 PM,33232.5,36156.2,16.62
9265,10/20/20 05:37:50 PM,33232.5,36135.3,16.63
9266,10/20/20 05:38:00 PM,33232.5,36156.2,16.63
9267,10/20/20 05:38:10 PM,33232.5,36202.4,16.66
9268,10/20/20 05:38:20 PM,33232.5,36219.3,16.68
9269,10/20/20 05:38:30 PM,33232.5,36177.2,16.68
9270,10/20/20 05:38:40 PM,33232.5,36198.2,16.68
9271,10/20/20 05:38:50 PM,33232.5,36181.4,16.69
9272,10/20/20 05:39:00 PM,33232.5,36223.5,16.70
9273,10/20/20 05:39:10 PM,33232.5,36206.6,16.71
9274,10/20/20 05:39:20 PM,33232.5,36206.6,16.72
9275,10/20/20 05:39:30 PM,33232.5,36215.0,16.73
9276,10/20/20 05:39:40 PM,33232.5,36231.9,16.75
9277,10/20/20 05:39:50 PM,33232.5,36194.0,16.76
9278,10/20/20 05:40:00 PM,33232.5,36219.3,16.76
9279,10/20/20 05:40:10 PM,33232.5,36286.7,16.77
9280,10/20/20 05:40:20 PM,33232.5,36286.7,16.78
9281,10/20/20 05:40:30 PM,33232.5,36295.1,16.79
9282,10/20/20 05:40:40 PM,33232.5,36227.7,16.79
9283,10/20/20 05:40:50 PM,33232.5,36252.9,16.78
9284,10/20/20 05:41:00 PM,33232.5,36194.0,16.73
9285,10/20/20 05:41:10 PM,33232.5,36177.2,16.68
9286,10/20/20 05:41:20 PM,33232.5,36101.8,16.61
9287,10/20/20 05:41:30 PM,33232.5,36059.9,16.50
9288,10/20/20 05:41:40 PM,33232.5,36064.1,16.54
9289,10/20/20 05:41:50 PM,33232.5,35901.7,16.29
9290,10/20/20 05:42:00 PM,33232.5,35918.3,16.29
9291,10/20/20 05:42:10 PM,33232.5,35872.7,16.15
9292,10/20/20 05:42:20 PM,33232.5,35856.2,16.18
9293,10/20/20 05:42:30 PM,33232.5,35798.3,16.05
9294,10/20/20 05:42:40 PM,33232.5,35695.3,15.95
9295,10/20/20 05:42:50 PM,33232.5,35732.3,15.94
9296,10/20/20 05:43:00 PM,33232.5,35777.6,15.98
9297,10/20/20 05:43:10 PM,33232.5,35785.9,15.99
9298,10/20/20 05:43:20 PM,33232.5,35785.9,15.99
9299,10/20/20 05:43:30 PM,33232.5,35744.7,16.00
9300,10/20/20 05:43:40 PM,33232.5,35827.2,16.03
9301,10/20/20 05:43:50 PM,33232.5,35777.6,16.05
9302,10/20/20 05:44:00 PM,33232.5,35827.2,16.05
9303,10/20/20 05:44:10 PM,33232.5,35781.8,16.05
9304,10/20/20 05:44:20 PM,33232.5,35868.6,16.05
9305,10/20/20 05:44:30 PM,33232.5,35881.0,16.10
9306,10/20/20 05:44:40 PM,33232.5,35889.3,16.10
9307,10/20/20 05:44:50 PM,33232.5,35868.6,16.10
9308,10/20/20 05:45:00 PM,33232.5,35852.0,16.16
9309,10/20/20 05:45:10 PM,33232.5,35914.2,16.17
9310,10/20/20 05:45:20 PM,33232.5,35872.7,16.17
9311,10/20/20 05:45:30 PM,33232.5,35889.3,16.17
9312,10/20/20 05:45:40 PM,33232.5,35943.3,16.20
9313,10/20/20 05:45:50 PM,33232.5,35930.8,16.23
9314,10/20/20 05:46:00 PM,33232.5,35930.8,16.21
9315,10/20/20 05:46:10 PM,33232.5,35968.2,16.23
9316,10/20/20 05:46:20 PM,33232.5,35964.1,16.28
9317,10/20/20 05:46:30 PM,33232.5,35951.6,16.29
9318,10/20/20 05:46:40 PM,33232.5,35980.7,16.28
9319,10/20/20 05:46:50 PM,33232.5,36001.5,16.29
9320,10/20/20 05:47:00 PM,33232.5,35984.9,16.33
9321,10/20/20 05:47:10 PM,33232.5,36018.2,16.34
9322,10/20/20 05:47:20 PM,33232.5,35984.9,16.34
9323,10/20/20 05:47:30 PM,33232.5,36051.6,16.35
9324,10/20/20 05:47:40 PM,33232.5,36039.1,16.40
9325,10/20/20 05:47:50 PM,33232.5,36064.1,16.42
9326,10/20/20 05:48:00 PM,33232.5,36076.7,16.42
9327,10/20/20 05:48:10 PM,33232.5,36080.8,16.42
9328,10/20/20 05:48:20 PM,33232.5,36014.0,16.44
9329,10/20/20 05:48:30 PM,33232.5,36076.7,16.45
9330,10/20/20 05:48:40 PM,33232.5,36064.1,16.45
9331,10/20/20 05:48:50 PM,33232.5,36080.8,16.47
9332,10/20/20 05:49:00 PM,33232.5,36059.9,16.49
9333,10/20/20 05:49:10 PM,33232.5,36114.3,16.51
9334,10/20/20 05:49:20 PM,33232.5,36072.5,16.52
9335,10/20/20 05:49:30 PM,33232.5,36135.3,16.52
9336,10/20/20 05:49:40 PM,33232.5,36097.6,16.55
9337,10/20/20 05:49:50 PM,33232.5,36160.4,16.55
9338,10/20/20 05:50:00 PM,33232.5,36097.6,16.55
9339,10/20/20 05:50:10 PM,33232.5,36122.7,16.56
9340,10/20/20 05:50:20 PM,33232.5,36206.6,16.60
9341,10/20/20 05:50:30 PM,33232.5,36152.0,16.60
9342,10/20/20 05:50:40 PM,33232.5,36135.3,16.61
