"Plot Title: SN_738"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
5597,10/20/20 07:24:20 AM,33348.4,33736.0,16.32
5598,10/20/20 07:24:30 AM,33348.4,33744.1,16.32
5599,10/20/20 07:24:40 AM,33348.4,33756.2,16.33
5600,10/20/20 07:24:50 AM,33348.4,33756.2,16.35
5601,10/20/20 07:25:00 AM,33348.4,33695.5,16.35
5602,10/20/20 07:25:10 AM,33348.4,33744.1,16.35
5603,10/20/20 07:25:20 AM,33348.4,33756.2,16.36
5604,10/20/20 07:25:30 AM,33348.4,33780.6,16.37
5605,10/20/20 07:25:40 AM,33348.4,33740.0,16.38
5606,10/20/20 07:25:50 AM,33348.4,33752.2,16.39
5607,10/20/20 07:26:00 AM,33348.4,33744.1,16.39
5608,10/20/20 07:26:10 AM,33348.4,33764.3,16.41
5609,10/20/20 07:26:20 AM,33348.4,33776.5,16.42
5610,10/20/20 07:26:30 AM,33348.4,33809.0,16.42
5611,10/20/20 07:26:40 AM,33348.4,33800.9,16.43
5612,10/20/20 07:26:50 AM,33348.4,33821.2,16.44
5613,10/20/20 07:27:00 AM,33348.4,33833.4,16.45
5614,10/20/20 07:27:10 AM,33348.4,33809.0,16.46
5615,10/20/20 07:27:20 AM,33348.4,33796.8,16.46
5616,10/20/20 07:27:30 AM,33348.4,33796.8,16.47
5617,10/20/20 07:27:40 AM,33348.4,33796.8,16.49
5618,10/20/20 07:27:50 AM,33348.4,33821.2,16.50
5619,10/20/20 07:28:00 AM,33348.4,33821.2,16.49
5620,10/20/20 07:28:10 AM,33348.4,33849.6,16.51
5621,10/20/20 07:28:20 AM,33348.4,33796.8,16.50
5622,10/20/20 07:28:30 AM,33348.4,33780.6,16.51
5623,10/20/20 07:28:40 AM,33348.4,33784.6,16.47
5624,10/20/20 07:28:50 AM,33348.4,33764.3,16.42
5625,10/20/20 07:29:00 AM,33348.4,33703.6,16.36
5626,10/20/20 07:29:10 AM,33348.4,33671.3,16.23
5627,10/20/20 07:29:20 AM,33348.4,33590.8,16.16
5628,10/20/20 07:29:30 AM,33348.4,33594.8,16.11
5629,10/20/20 07:29:40 AM,33348.4,33526.6,15.95
5630,10/20/20 07:29:50 AM,33348.4,33490.6,15.90
5631,10/20/20 07:30:00 AM,33348.4,33442.7,15.79
5632,10/20/20 07:30:10 AM,33348.4,33422.7,15.76
5633,10/20/20 07:30:20 AM,33348.4,33379.0,15.70
5634,10/20/20 07:30:30 AM,33348.4,33359.1,15.66
5635,10/20/20 07:30:40 AM,33348.4,33371.0,15.68
5636,10/20/20 07:30:50 AM,33348.4,33402.8,15.68
5637,10/20/20 07:31:00 AM,33348.4,33414.8,15.68
5638,10/20/20 07:31:10 AM,33348.4,33402.8,15.72
5639,10/20/20 07:31:20 AM,33348.4,33438.7,15.73
5640,10/20/20 07:31:30 AM,33348.4,33410.8,15.73
5641,10/20/20 07:31:40 AM,33348.4,33390.9,15.74
5642,10/20/20 07:31:50 AM,33348.4,33450.6,15.77
5643,10/20/20 07:32:00 AM,33348.4,33458.6,15.79
5644,10/20/20 07:32:10 AM,33348.4,33474.6,15.79
5645,10/20/20 07:32:20 AM,33348.4,33462.6,15.81
5646,10/20/20 07:32:30 AM,33348.4,33498.6,15.82
5647,10/20/20 07:32:40 AM,33348.4,33462.6,15.84
5648,10/20/20 07:32:50 AM,33348.4,33522.6,15.84
5649,10/20/20 07:33:00 AM,33348.4,33474.6,15.85
5650,10/20/20 07:33:10 AM,33348.4,33486.6,15.88
5651,10/20/20 07:33:20 AM,33348.4,33474.6,15.89
5652,10/20/20 07:33:30 AM,33348.4,33566.7,15.91
5653,10/20/20 07:33:40 AM,33348.4,33498.6,15.91
5654,10/20/20 07:33:50 AM,33348.4,33534.6,15.93
5655,10/20/20 07:34:00 AM,33348.4,33554.7,15.95
5656,10/20/20 07:34:10 AM,33348.4,33550.7,15.97
5657,10/20/20 07:34:20 AM,33348.4,33586.8,15.99
5658,10/20/20 07:34:30 AM,33348.4,33574.7,15.99
5659,10/20/20 07:34:40 AM,33348.4,33550.7,16.00
5660,10/20/20 07:34:50 AM,33348.4,33554.7,16.01
5661,10/20/20 07:35:00 AM,33348.4,33566.7,16.02
5662,10/20/20 07:35:10 AM,33348.4,33578.7,16.05
5663,10/20/20 07:35:20 AM,33348.4,33651.2,16.05
5664,10/20/20 07:35:30 AM,33348.4,33598.8,16.07
5665,10/20/20 07:35:40 AM,33348.4,33574.7,16.08
5666,10/20/20 07:35:50 AM,33348.4,33627.0,16.09
5667,10/20/20 07:36:00 AM,33348.4,33594.8,16.10
5668,10/20/20 07:36:10 AM,33348.4,33631.0,16.11
5669,10/20/20 07:36:20 AM,33348.4,33631.0,16.11
5670,10/20/20 07:36:30 AM,33348.4,33643.1,16.15
5671,10/20/20 07:36:40 AM,33348.4,33651.2,16.15
5672,10/20/20 07:36:50 AM,33348.4,33655.2,16.16
5673,10/20/20 07:37:00 AM,33348.4,33667.3,16.16
5674,10/20/20 07:37:10 AM,33348.4,33651.2,16.18
5675,10/20/20 07:37:20 AM,33348.4,33667.3,16.19
5676,10/20/20 07:37:30 AM,33348.4,33667.3,16.20
5677,10/20/20 07:37:40 AM,33348.4,33667.3,16.21
5678,10/20/20 07:37:50 AM,33348.4,33679.4,16.23
5679,10/20/20 07:38:00 AM,33348.4,33691.5,16.24
5680,10/20/20 07:38:10 AM,33348.4,33651.2,16.25
5681,10/20/20 07:38:20 AM,33348.4,33723.8,16.26
5682,10/20/20 07:38:30 AM,33348.4,33679.4,16.26
5683,10/20/20 07:38:40 AM,33348.4,33707.7,16.27
5684,10/20/20 07:38:50 AM,33348.4,33711.7,16.29
5685,10/20/20 07:39:00 AM,33348.4,33719.8,16.30
5686,10/20/20 07:39:10 AM,33348.4,33736.0,16.30
5687,10/20/20 07:39:20 AM,33348.4,33756.2,16.32
5688,10/20/20 07:39:30 AM,33348.4,33740.0,16.33
5689,10/20/20 07:39:40 AM,33348.4,33719.8,16.34
5690,10/20/20 07:39:50 AM,33348.4,33731.9,16.34
5691,10/20/20 07:40:00 AM,33348.4,33731.9,16.35
5692,10/20/20 07:40:10 AM,33348.4,33756.2,16.36
5693,10/20/20 07:40:20 AM,33348.4,33764.3,16.37
5694,10/20/20 07:40:30 AM,33348.4,33768.4,16.38
5695,10/20/20 07:40:40 AM,33348.4,33776.5,16.38
5696,10/20/20 07:40:50 AM,33348.4,33740.0,16.39
5697,10/20/20 07:41:00 AM,33348.4,33764.3,16.41
5698,10/20/20 07:41:10 AM,33348.4,33784.6,16.41
5699,10/20/20 07:41:20 AM,33348.4,33776.5,16.42
5700,10/20/20 07:41:30 AM,33348.4,33796.8,16.43
5701,10/20/20 07:41:40 AM,33348.4,33833.4,16.44
5702,10/20/20 07:41:50 AM,33348.4,33813.0,16.44
5703,10/20/20 07:42:00 AM,33348.4,33809.0,16.46
5704,10/20/20 07:42:10 AM,33348.4,33821.2,16.46
5705,10/20/20 07:42:20 AM,33348.4,33809.0,16.47
5706,10/20/20 07:42:30 AM,33348.4,33796.8,16.47
5707,10/20/20 07:42:40 AM,33348.4,33800.9,16.49
5708,10/20/20 07:42:50 AM,33348.4,33796.8,16.50
5709,10/20/20 07:43:00 AM,33348.4,33809.0,16.50
5710,10/20/20 07:43:10 AM,33348.4,33857.8,16.51
5711,10/20/20 07:43:20 AM,33348.4,33845.6,16.51
5712,10/20/20 07:43:30 AM,33348.4,33861.9,16.52
5713,10/20/20 07:43:40 AM,33348.4,33833.4,16.52
5714,10/20/20 07:43:50 AM,33348.4,33776.5,16.44
5715,10/20/20 07:44:00 AM,33348.4,33719.8,16.38
5716,10/20/20 07:44:10 AM,33348.4,33643.1,16.26
5717,10/20/20 07:44:20 AM,33348.4,33623.0,16.18
5718,10/20/20 07:44:30 AM,33348.4,33546.6,16.08
5719,10/20/20 07:44:40 AM,33348.4,33550.7,15.98
5720,10/20/20 07:44:50 AM,33348.4,33446.7,15.86
5721,10/20/20 07:45:00 AM,33348.4,33422.7,15.80
5722,10/20/20 07:45:10 AM,33348.4,33379.0,15.72
5723,10/20/20 07:45:20 AM,33348.4,33359.1,15.66
5724,10/20/20 07:45:30 AM,33348.4,33359.1,15.64
5725,10/20/20 07:45:40 AM,33348.4,33390.9,15.67
5726,10/20/20 07:45:50 AM,33348.4,33414.8,15.73
5727,10/20/20 07:46:00 AM,33348.4,33414.8,15.70
5728,10/20/20 07:46:10 AM,33348.4,33426.7,15.70
5729,10/20/20 07:46:20 AM,33348.4,33454.6,15.71
5730,10/20/20 07:46:30 AM,33348.4,33454.6,15.72
5731,10/20/20 07:46:40 AM,33348.4,33402.8,15.74
5732,10/20/20 07:46:50 AM,33348.4,33426.7,15.75
5733,10/20/20 07:47:00 AM,33348.4,33466.6,15.76
5734,10/20/20 07:47:10 AM,33348.4,33474.6,15.79
5735,10/20/20 07:47:20 AM,33348.4,33426.7,15.81
5736,10/20/20 07:47:30 AM,33348.4,33474.6,15.81
5737,10/20/20 07:47:40 AM,33348.4,33426.7,15.82
5738,10/20/20 07:47:50 AM,33348.4,33518.6,15.85
5739,10/20/20 07:48:00 AM,33348.4,33518.6,15.85
5740,10/20/20 07:48:10 AM,33348.4,33522.6,15.86
5741,10/20/20 07:48:20 AM,33348.4,33534.6,15.89
5742,10/20/20 07:48:30 AM,33348.4,33482.6,15.89
5743,10/20/20 07:48:40 AM,33348.4,33498.6,15.92
5744,10/20/20 07:48:50 AM,33348.4,33542.6,15.93
5745,10/20/20 07:49:00 AM,33348.4,33542.6,15.94
5746,10/20/20 07:49:10 AM,33348.4,33566.7,15.97
5747,10/20/20 07:49:20 AM,33348.4,33554.7,15.97
5748,10/20/20 07:49:30 AM,33348.4,33558.7,15.98
5749,10/20/20 07:49:40 AM,33348.4,33554.7,15.99
5750,10/20/20 07:49:50 AM,33348.4,33562.7,16.00
5751,10/20/20 07:50:00 AM,33348.4,33530.6,16.01
5752,10/20/20 07:50:10 AM,33348.4,33623.0,16.03
5753,10/20/20 07:50:20 AM,33348.4,33586.8,16.05
5754,10/20/20 07:50:30 AM,33348.4,33598.8,16.07
5755,10/20/20 07:50:40 AM,33348.4,33586.8,16.07
5756,10/20/20 07:50:50 AM,33348.4,33598.8,16.09
5757,10/20/20 07:51:00 AM,33348.4,33610.9,16.08
5758,10/20/20 07:51:10 AM,33348.4,33623.0,16.10
5759,10/20/20 07:51:20 AM,33348.4,33663.3,16.11
5760,10/20/20 07:51:30 AM,33348.4,33618.9,16.14
5761,10/20/20 07:51:40 AM,33348.4,33695.5,16.14
5762,10/20/20 07:51:50 AM,33348.4,33631.0,16.15
5763,10/20/20 07:52:00 AM,33348.4,33667.3,16.16
5764,10/20/20 07:52:10 AM,33348.4,33679.4,16.18
5765,10/20/20 07:52:20 AM,33348.4,33691.5,16.18
5766,10/20/20 07:52:30 AM,33348.4,33614.9,16.19
5767,10/20/20 07:52:40 AM,33348.4,33711.7,16.20
5768,10/20/20 07:52:50 AM,33348.4,33715.8,16.23
5769,10/20/20 07:53:00 AM,33348.4,33687.5,16.24
5770,10/20/20 07:53:10 AM,33348.4,33679.4,16.24
5771,10/20/20 07:53:20 AM,33348.4,33711.7,16.25
5772,10/20/20 07:53:30 AM,33348.4,33711.7,16.27
5773,10/20/20 07:53:40 AM,33348.4,33711.7,16.27
5774,10/20/20 07:53:50 AM,33348.4,33699.6,16.28
5775,10/20/20 07:54:00 AM,33348.4,33695.5,16.28
5776,10/20/20 07:54:10 AM,33348.4,33736.0,16.30
5777,10/20/20 07:54:20 AM,33348.4,33699.6,16.30
5778,10/20/20 07:54:30 AM,33348.4,33772.4,16.33
5779,10/20/20 07:54:40 AM,33348.4,33711.7,16.33
5780,10/20/20 07:54:50 AM,33348.4,33756.2,16.34
5781,10/20/20 07:55:00 AM,33348.4,33736.0,16.35
5782,10/20/20 07:55:10 AM,33348.4,33768.4,16.36
5783,10/20/20 07:55:20 AM,33348.4,33768.4,16.36
5784,10/20/20 07:55:30 AM,33348.4,33768.4,16.37
5785,10/20/20 07:55:40 AM,33348.4,33740.0,16.37
5786,10/20/20 07:55:50 AM,33348.4,33776.5,16.39
5787,10/20/20 07:56:00 AM,33348.4,33760.3,16.41
5788,10/20/20 07:56:10 AM,33348.4,33764.3,16.41
5789,10/20/20 07:56:20 AM,33348.4,33788.7,16.42
5790,10/20/20 07:56:30 AM,33348.4,33744.1,16.42
5791,10/20/20 07:56:40 AM,33348.4,33788.7,16.44
5792,10/20/20 07:56:50 AM,33348.4,33776.5,16.44
5793,10/20/20 07:57:00 AM,33348.4,33764.3,16.45
5794,10/20/20 07:57:10 AM,33348.4,33788.7,16.45
5795,10/20/20 07:57:20 AM,33348.4,33829.3,16.45
5796,10/20/20 07:57:30 AM,33348.4,33845.6,16.46
5797,10/20/20 07:57:40 AM,33348.4,33865.9,16.47
5798,10/20/20 07:57:50 AM,33348.4,33890.4,16.49
5799,10/20/20 07:58:00 AM,33348.4,33878.2,16.50
5800,10/20/20 07:58:10 AM,33348.4,33853.7,16.50
5801,10/20/20 07:58:20 AM,33348.4,33902.6,16.51
5802,10/20/20 07:58:30 AM,33348.4,33853.7,16.52
5803,10/20/20 07:58:40 AM,33348.4,33898.5,16.52
5804,10/20/20 07:58:50 AM,33348.4,33841.5,16.49
5805,10/20/20 07:59:00 AM,33348.4,33772.4,16.36
5806,10/20/20 07:59:10 AM,33348.4,33764.3,16.29
5807,10/20/20 07:59:20 AM,33348.4,33727.9,16.25
5808,10/20/20 07:59:30 AM,33348.4,33635.0,16.15
5809,10/20/20 07:59:40 AM,33348.4,33566.7,15.99
5810,10/20/20 07:59:50 AM,33348.4,33566.7,15.98
5811,10/20/20 08:00:00 AM,33348.4,33502.6,15.86
5812,10/20/20 08:00:10 AM,33348.4,33466.6,15.77
5813,10/20/20 08:00:20 AM,33348.4,33438.7,15.71
5814,10/20/20 08:00:30 AM,33348.4,33398.8,15.70
5815,10/20/20 08:00:40 AM,33348.4,33426.7,15.68
5816,10/20/20 08:00:50 AM,33348.4,33414.8,15.67
5817,10/20/20 08:01:00 AM,33348.4,33470.6,15.70
5818,10/20/20 08:01:10 AM,33348.4,33462.6,15.72
5819,10/20/20 08:01:20 AM,33348.4,33482.6,15.74
5820,10/20/20 08:01:30 AM,33348.4,33458.6,15.73
5821,10/20/20 08:01:40 AM,33348.4,33490.6,15.74
5822,10/20/20 08:01:50 AM,33348.4,33490.6,15.75
5823,10/20/20 08:02:00 AM,33348.4,33466.6,15.76
5824,10/20/20 08:02:10 AM,33348.4,33502.6,15.77
5825,10/20/20 08:02:20 AM,33348.4,33518.6,15.81
5826,10/20/20 08:02:30 AM,33348.4,33514.6,15.82
5827,10/20/20 08:02:40 AM,33348.4,33474.6,15.82
5828,10/20/20 08:02:50 AM,33348.4,33490.6,15.85
5829,10/20/20 08:03:00 AM,33348.4,33506.6,15.86
5830,10/20/20 08:03:10 AM,33348.4,33522.6,15.88
5831,10/20/20 08:03:20 AM,33348.4,33486.6,15.88
5832,10/20/20 08:03:30 AM,33348.4,33518.6,15.89
5833,10/20/20 08:03:40 AM,33348.4,33518.6,15.91
5834,10/20/20 08:03:50 AM,33348.4,33542.6,15.92
5835,10/20/20 08:04:00 AM,33348.4,33602.9,15.94
5836,10/20/20 08:04:10 AM,33348.4,33586.8,15.95
5837,10/20/20 08:04:20 AM,33348.4,33578.7,15.95
5838,10/20/20 08:04:30 AM,33348.4,33578.7,15.98
5839,10/20/20 08:04:40 AM,33348.4,33598.8,16.01
5840,10/20/20 08:04:50 AM,33348.4,33550.7,16.02
5841,10/20/20 08:05:00 AM,33348.4,33574.7,16.02
5842,10/20/20 08:05:10 AM,33348.4,33586.8,16.03
5843,10/20/20 08:05:20 AM,33348.4,33598.8,16.05
5844,10/20/20 08:05:30 AM,33348.4,33623.0,16.07
5845,10/20/20 08:05:40 AM,33348.4,33623.0,16.08
5846,10/20/20 08:05:50 AM,33348.4,33623.0,16.08
5847,10/20/20 08:06:00 AM,33348.4,33618.9,16.10
5848,10/20/20 08:06:10 AM,33348.4,33606.9,16.10
5849,10/20/20 08:06:20 AM,33348.4,33671.3,16.11
5850,10/20/20 08:06:30 AM,33348.4,33659.2,16.14
5851,10/20/20 08:06:40 AM,33348.4,33598.8,16.15
5852,10/20/20 08:06:50 AM,33348.4,33647.1,16.15
5853,10/20/20 08:07:00 AM,33348.4,33623.0,16.16
5854,10/20/20 08:07:10 AM,33348.4,33667.3,16.18
5855,10/20/20 08:07:20 AM,33348.4,33623.0,16.18
5856,10/20/20 08:07:30 AM,33348.4,33582.8,16.19
5857,10/20/20 08:07:40 AM,33348.4,33691.5,16.21
5858,10/20/20 08:07:50 AM,33348.4,33671.3,16.23
5859,10/20/20 08:08:00 AM,33348.4,33618.9,16.23
5860,10/20/20 08:08:10 AM,33348.4,33631.0,16.25
5861,10/20/20 08:08:20 AM,33348.4,33711.7,16.26
5862,10/20/20 08:08:30 AM,33348.4,33659.2,16.27
5863,10/20/20 08:08:40 AM,33348.4,33695.5,16.27
5864,10/20/20 08:08:50 AM,33348.4,33711.7,16.28
5865,10/20/20 08:09:00 AM,33348.4,33699.6,16.29
5866,10/20/20 08:09:10 AM,33348.4,33715.8,16.30
5867,10/20/20 08:09:20 AM,33348.4,33691.5,16.32
5868,10/20/20 08:09:30 AM,33348.4,33707.7,16.32
5869,10/20/20 08:09:40 AM,33348.4,33736.0,16.34
5870,10/20/20 08:09:50 AM,33348.4,33699.6,16.34
5871,10/20/20 08:10:00 AM,33348.4,33723.8,16.35
5872,10/20/20 08:10:10 AM,33348.4,33748.1,16.35
5873,10/20/20 08:10:20 AM,33348.4,33731.9,16.37
5874,10/20/20 08:10:30 AM,33348.4,33699.6,16.37
5875,10/20/20 08:10:40 AM,33348.4,33760.3,16.39
5876,10/20/20 08:10:50 AM,33348.4,33780.6,16.39
5877,10/20/20 08:11:00 AM,33348.4,33768.4,16.41
5878,10/20/20 08:11:10 AM,33348.4,33792.7,16.41
5879,10/20/20 08:11:20 AM,33348.4,33756.2,16.42
5880,10/20/20 08:11:30 AM,33348.4,33768.4,16.43
5881,10/20/20 08:11:40 AM,33348.4,33800.9,16.44
5882,10/20/20 08:11:50 AM,33348.4,33744.1,16.44
5883,10/20/20 08:12:00 AM,33348.4,33776.5,16.45
5884,10/20/20 08:12:10 AM,33348.4,33776.5,16.46
5885,10/20/20 08:12:20 AM,33348.4,33800.9,16.46
5886,10/20/20 08:12:30 AM,33348.4,33760.3,16.49
5887,10/20/20 08:12:40 AM,33348.4,33796.8,16.49
5888,10/20/20 08:12:50 AM,33348.4,33796.8,16.49
5889,10/20/20 08:13:00 AM,33348.4,33809.0,16.50
5890,10/20/20 08:13:10 AM,33348.4,33829.3,16.51
5891,10/20/20 08:13:20 AM,33348.4,33829.3,16.52
5892,10/20/20 08:13:30 AM,33348.4,33784.6,16.52
5893,10/20/20 08:13:40 AM,33348.4,33821.2,16.52
5894,10/20/20 08:13:50 AM,33348.4,33740.0,16.42
5895,10/20/20 08:14:00 AM,33348.4,33695.5,16.30
5896,10/20/20 08:14:10 AM,33348.4,33671.3,16.26
5897,10/20/20 08:14:20 AM,33348.4,33627.0,16.19
5898,10/20/20 08:14:30 AM,33348.4,33534.6,16.03
5899,10/20/20 08:14:40 AM,33348.4,33538.6,15.94
5900,10/20/20 08:14:50 AM,33348.4,33454.6,15.90
5901,10/20/20 08:15:00 AM,33348.4,33422.7,15.80
5902,10/20/20 08:15:10 AM,33348.4,33371.0,15.70
5903,10/20/20 08:15:20 AM,33348.4,33390.9,15.71
5904,10/20/20 08:15:30 AM,33348.4,33406.8,15.66
5905,10/20/20 08:15:40 AM,33348.4,33359.1,15.66
5906,10/20/20 08:15:50 AM,33348.4,33390.9,15.67
5907,10/20/20 08:16:00 AM,33348.4,33379.0,15.67
5908,10/20/20 08:16:10 AM,33348.4,33402.8,15.70
5909,10/20/20 08:16:20 AM,33348.4,33382.9,15.71
5910,10/20/20 08:16:30 AM,33348.4,33414.8,15.73
5911,10/20/20 08:16:40 AM,33348.4,33394.9,15.74
5912,10/20/20 08:16:50 AM,33348.4,33402.8,15.76
5913,10/20/20 08:17:00 AM,33348.4,33466.6,15.76
5914,10/20/20 08:17:10 AM,33348.4,33498.6,15.77
5915,10/20/20 08:17:20 AM,33348.4,33438.7,15.80
5916,10/20/20 08:17:30 AM,33348.4,33462.6,15.80
5917,10/20/20 08:17:40 AM,33348.4,33506.6,15.84
5918,10/20/20 08:17:50 AM,33348.4,33474.6,15.84
5919,10/20/20 08:18:00 AM,33348.4,33486.6,15.84
5920,10/20/20 08:18:10 AM,33348.4,33486.6,15.86
5921,10/20/20 08:18:20 AM,33348.4,33506.6,15.88
5922,10/20/20 08:18:30 AM,33348.4,33486.6,15.90
5923,10/20/20 08:18:40 AM,33348.4,33554.7,15.91
5924,10/20/20 08:18:50 AM,33348.4,33486.6,15.92
5925,10/20/20 08:19:00 AM,33348.4,33514.6,15.93
5926,10/20/20 08:19:10 AM,33348.4,33558.7,15.95
5927,10/20/20 08:19:20 AM,33348.4,33582.8,15.95
5928,10/20/20 08:19:30 AM,33348.4,33586.8,15.97
5929,10/20/20 08:19:40 AM,33348.4,33606.9,15.99
5930,10/20/20 08:19:50 AM,33348.4,33570.7,16.00
5931,10/20/20 08:20:00 AM,33348.4,33631.0,16.02
5932,10/20/20 08:20:10 AM,33348.4,33578.7,16.06
5933,10/20/20 08:20:20 AM,33348.4,33590.8,16.05
5934,10/20/20 08:20:30 AM,33348.4,33627.0,16.06
5935,10/20/20 08:20:40 AM,33348.4,33627.0,16.07
5936,10/20/20 08:20:50 AM,33348.4,33643.1,16.08
5937,10/20/20 08:21:00 AM,33348.4,33663.3,16.10
5938,10/20/20 08:21:10 AM,33348.4,33631.0,16.09
5939,10/20/20 08:21:20 AM,33348.4,33614.9,16.12
5940,10/20/20 08:21:30 AM,33348.4,33667.3,16.12
5941,10/20/20 08:21:40 AM,33348.4,33675.4,16.14
5942,10/20/20 08:21:50 AM,33348.4,33699.6,16.16
5943,10/20/20 08:22:00 AM,33348.4,33651.2,16.16
5944,10/20/20 08:22:10 AM,33348.4,33683.4,16.18
5945,10/20/20 08:22:20 AM,33348.4,33695.5,16.18
5946,10/20/20 08:22:30 AM,33348.4,33683.4,16.20
5947,10/20/20 08:22:40 AM,33348.4,33707.7,16.21
5948,10/20/20 08:22:50 AM,33348.4,33659.2,16.21
5949,10/20/20 08:23:00 AM,33348.4,33727.9,16.23
5950,10/20/20 08:23:10 AM,33348.4,33752.2,16.24
5951,10/20/20 08:23:20 AM,33348.4,33715.8,16.25
5952,10/20/20 08:23:30 AM,33348.4,33715.8,16.27
5953,10/20/20 08:23:40 AM,33348.4,33723.8,16.27
5954,10/20/20 08:23:50 AM,33348.4,33748.1,16.28
5955,10/20/20 08:24:00 AM,33348.4,33723.8,16.29
5956,10/20/20 08:24:10 AM,33348.4,33699.6,16.29
5957,10/20/20 08:24:20 AM,33348.4,33792.7,16.30
5958,10/20/20 08:24:30 AM,33348.4,33731.9,16.30
5959,10/20/20 08:24:40 AM,33348.4,33731.9,16.33
5960,10/20/20 08:24:50 AM,33348.4,33740.0,16.35
5961,10/20/20 08:25:00 AM,33348.4,33744.1,16.35
5962,10/20/20 08:25:10 AM,33348.4,33744.1,16.35
5963,10/20/20 08:25:20 AM,33348.4,33764.3,16.36
5964,10/20/20 08:25:30 AM,33348.4,33744.1,16.37
5965,10/20/20 08:25:40 AM,33348.4,33764.3,16.38
5966,10/20/20 08:25:50 AM,33348.4,33776.5,16.38
5967,10/20/20 08:26:00 AM,33348.4,33788.7,16.39
5968,10/20/20 08:26:10 AM,33348.4,33813.0,16.41
5969,10/20/20 08:26:20 AM,33348.4,33776.5,16.42
5970,10/20/20 08:26:30 AM,33348.4,33809.0,16.42
5971,10/20/20 08:26:40 AM,33348.4,33788.7,16.43
5972,10/20/20 08:26:50 AM,33348.4,33796.8,16.44
5973,10/20/20 08:27:00 AM,33348.4,33784.6,16.45
5974,10/20/20 08:27:10 AM,33348.4,33772.4,16.46
5975,10/20/20 08:27:20 AM,33348.4,33809.0,16.47
5976,10/20/20 08:27:30 AM,33348.4,33821.2,16.47
5977,10/20/20 08:27:40 AM,33348.4,33821.2,16.47
5978,10/20/20 08:27:50 AM,33348.4,33857.8,16.49
5979,10/20/20 08:28:00 AM,33348.4,33833.4,16.50
5980,10/20/20 08:28:10 AM,33348.4,33829.3,16.50
5981,10/20/20 08:28:20 AM,33348.4,33817.1,16.51
5982,10/20/20 08:28:30 AM,33348.4,33845.6,16.52
5983,10/20/20 08:28:40 AM,33348.4,33841.5,16.53
5984,10/20/20 08:28:50 AM,33348.4,33760.3,16.46
5985,10/20/20 08:29:00 AM,33348.4,33703.6,16.36
5986,10/20/20 08:29:10 AM,33348.4,33752.2,16.32
5987,10/20/20 08:29:20 AM,33348.4,33659.2,16.17
5988,10/20/20 08:29:30 AM,33348.4,33639.1,16.14
5989,10/20/20 08:29:40 AM,33348.4,33554.7,16.05
5990,10/20/20 08:29:50 AM,33348.4,33526.6,16.00
5991,10/20/20 08:30:00 AM,33348.4,33390.9,15.81
5992,10/20/20 08:30:10 AM,33348.4,33422.7,15.79
5993,10/20/20 08:30:20 AM,33348.4,33386.9,15.75
5994,10/20/20 08:30:30 AM,33348.4,33355.1,15.67
5995,10/20/20 08:30:40 AM,33348.4,33390.9,15.67
5996,10/20/20 08:30:50 AM,33348.4,33414.8,15.68
5997,10/20/20 08:31:00 AM,33348.4,33414.8,15.71
5998,10/20/20 08:31:10 AM,33348.4,33426.7,15.71
5999,10/20/20 08:31:20 AM,33348.4,33379.0,15.72
6000,10/20/20 08:31:30 AM,33348.4,33398.8,15.74
6001,10/20/20 08:31:40 AM,33348.4,33470.6,15.74
6002,10/20/20 08:31:50 AM,33348.4,33462.6,15.75
6003,10/20/20 08:32:00 AM,33348.4,33474.6,15.77
6004,10/20/20 08:32:10 AM,33348.4,33462.6,15.80
6005,10/20/20 08:32:20 AM,33348.4,33474.6,15.80
6006,10/20/20 08:32:30 AM,33348.4,33486.6,15.81
6007,10/20/20 08:32:40 AM,33348.4,33486.6,15.83
6008,10/20/20 08:32:50 AM,33348.4,33486.6,15.85
6009,10/20/20 08:33:00 AM,33348.4,33530.6,15.86
6010,10/20/20 08:33:10 AM,33348.4,33462.6,15.86
6011,10/20/20 08:33:20 AM,33348.4,33474.6,15.89
6012,10/20/20 08:33:30 AM,33348.4,33518.6,15.90
6013,10/20/20 08:33:40 AM,33348.4,33518.6,15.91
6014,10/20/20 08:33:50 AM,33348.4,33550.7,15.93
6015,10/20/20 08:34:00 AM,33348.4,33554.7,15.94
6016,10/20/20 08:34:10 AM,33348.4,33566.7,15.95
6017,10/20/20 08:34:20 AM,33348.4,33554.7,15.97
6018,10/20/20 08:34:30 AM,33348.4,33554.7,15.98
6019,10/20/20 08:34:40 AM,33348.4,33610.9,16.00
6020,10/20/20 08:34:50 AM,33348.4,33586.8,16.01
6021,10/20/20 08:35:00 AM,33348.4,33647.1,16.03
6022,10/20/20 08:35:10 AM,33348.4,33610.9,16.05
6023,10/20/20 08:35:20 AM,33348.4,33594.8,16.06
6024,10/20/20 08:35:30 AM,33348.4,33586.8,16.06
6025,10/20/20 08:35:40 AM,33348.4,33667.3,16.09
6026,10/20/20 08:35:50 AM,33348.4,33647.1,16.09
6027,10/20/20 08:36:00 AM,33348.4,33610.9,16.10
6028,10/20/20 08:36:10 AM,33348.4,33679.4,16.11
