"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739331, SEN S/N: 20739331)","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)"
16949,03/08/20 11:35:50 AM,0.0,20.12
16950,03/08/20 11:36:00 AM,0.0,20.12
16951,03/08/20 11:36:10 AM,0.0,20.12
16952,03/08/20 11:36:20 AM,0.0,20.12
16953,03/08/20 11:36:30 AM,0.0,20.12
16954,03/08/20 11:36:40 AM,0.0,20.12
16955,03/08/20 11:36:50 AM,0.0,20.12
16956,03/08/20 11:37:00 AM,0.0,20.12
16957,03/08/20 11:37:10 AM,0.0,20.12
16958,03/08/20 11:37:20 AM,0.0,20.12
16959,03/08/20 11:37:30 AM,0.0,20.12
16960,03/08/20 11:37:40 AM,0.0,20.12
16961,03/08/20 11:37:50 AM,0.0,20.12
16962,03/08/20 11:38:00 AM,0.0,20.12
16963,03/08/20 11:38:10 AM,0.0,20.12
16964,03/08/20 11:38:20 AM,0.0,20.12
16965,03/08/20 11:38:30 AM,0.0,20.12
16966,03/08/20 11:38:40 AM,0.0,20.12
16967,03/08/20 11:38:50 AM,0.0,20.12
16968,03/08/20 11:39:00 AM,0.0,20.12
16969,03/08/20 11:39:10 AM,0.0,20.12
16970,03/08/20 11:39:20 AM,0.0,20.12
16971,03/08/20 11:39:30 AM,0.0,20.12
16972,03/08/20 11:39:40 AM,0.0,20.10
16973,03/08/20 11:39:50 AM,0.0,20.10
16974,03/08/20 11:40:00 AM,0.0,20.10
16975,03/08/20 11:40:10 AM,0.0,20.10
16976,03/08/20 11:40:20 AM,0.0,20.12
16977,03/08/20 11:40:30 AM,0.0,20.10
16978,03/08/20 11:40:40 AM,0.0,20.10
16979,03/08/20 11:40:50 AM,0.0,20.14
16980,03/08/20 11:41:00 AM,0.0,20.22
16981,03/08/20 11:41:10 AM,0.0,20.45
16982,03/08/20 11:41:20 AM,0.0,20.42
16983,03/08/20 11:41:30 AM,0.0,20.48
16984,03/08/20 11:41:40 AM,0.0,20.48
16985,03/08/20 11:41:50 AM,0.0,20.45
16986,03/08/20 11:42:00 AM,0.0,20.39
16987,03/08/20 11:42:10 AM,0.0,20.37
16988,03/08/20 11:42:20 AM,0.0,20.32
16989,03/08/20 11:42:30 AM,0.0,20.30
16990,03/08/20 11:42:40 AM,0.0,20.29
16991,03/08/20 11:42:50 AM,0.0,20.29
16992,03/08/20 11:43:00 AM,0.0,20.28
16993,03/08/20 11:43:10 AM,0.0,20.28
16994,03/08/20 11:43:20 AM,0.0,20.28
16995,03/08/20 11:43:30 AM,0.0,20.28
16996,03/08/20 11:43:40 AM,0.0,20.27
16997,03/08/20 11:43:50 AM,0.0,20.25
16998,03/08/20 11:44:00 AM,0.0,20.25
16999,03/08/20 11:44:10 AM,0.0,20.27
17000,03/08/20 11:44:20 AM,0.0,20.29
17001,03/08/20 11:44:30 AM,0.0,20.24
17002,03/08/20 11:44:40 AM,0.0,20.25
17003,03/08/20 11:44:50 AM,0.0,20.25
17004,03/08/20 11:45:00 AM,0.0,20.27
17005,03/08/20 11:45:10 AM,0.0,20.30
17006,03/08/20 11:45:20 AM,0.0,20.30
17007,03/08/20 11:45:30 AM,0.0,20.29
17008,03/08/20 11:45:40 AM,0.0,20.28
17009,03/08/20 11:45:50 AM,0.0,20.28
17010,03/08/20 11:46:00 AM,0.0,20.28
17011,03/08/20 11:46:10 AM,0.0,20.30
17012,03/08/20 11:46:20 AM,0.0,20.32
17013,03/08/20 11:46:30 AM,0.0,20.39
17014,03/08/20 11:46:40 AM,0.0,20.47
17015,03/08/20 11:46:50 AM,0.0,20.58
17016,03/08/20 11:47:00 AM,0.0,20.68
17017,03/08/20 11:47:10 AM,0.0,20.67
17018,03/08/20 11:47:20 AM,0.0,20.64
17019,03/08/20 11:47:30 AM,0.0,20.65
17020,03/08/20 11:47:40 AM,0.0,20.67
17021,03/08/20 11:47:50 AM,0.0,20.69
17022,03/08/20 11:48:00 AM,0.0,20.71
17023,03/08/20 11:48:10 AM,0.0,20.73
17024,03/08/20 11:48:20 AM,0.0,20.74
17025,03/08/20 11:48:30 AM,0.0,20.82
17026,03/08/20 11:48:40 AM,0.0,20.83
17027,03/08/20 11:48:50 AM,0.0,20.83
17028,03/08/20 11:49:00 AM,0.0,20.83
17029,03/08/20 11:49:10 AM,0.0,20.86
17030,03/08/20 11:49:20 AM,0.0,20.87
17031,03/08/20 11:49:30 AM,0.0,20.89
17032,03/08/20 11:49:40 AM,0.0,20.91
17033,03/08/20 11:49:50 AM,0.0,20.92
17034,03/08/20 11:50:00 AM,0.0,20.93
17035,03/08/20 11:50:10 AM,0.0,20.94
17036,03/08/20 11:50:20 AM,0.0,20.96
17037,03/08/20 11:50:30 AM,0.0,20.97
17038,03/08/20 11:50:40 AM,0.0,20.98
17039,03/08/20 11:50:50 AM,0.0,20.98
17040,03/08/20 11:51:00 AM,0.0,20.99
17041,03/08/20 11:51:10 AM,0.0,20.99
17042,03/08/20 11:51:20 AM,0.0,21.01
17043,03/08/20 11:51:30 AM,0.0,21.01
17044,03/08/20 11:51:40 AM,0.0,21.01
17045,03/08/20 11:51:50 AM,0.0,21.02
17046,03/08/20 11:52:00 AM,0.0,21.02
17047,03/08/20 11:52:10 AM,0.0,21.02
17048,03/08/20 11:52:20 AM,0.0,21.02
17049,03/08/20 11:52:30 AM,0.0,21.03
17050,03/08/20 11:52:40 AM,0.0,21.03
17051,03/08/20 11:52:50 AM,0.0,21.03
17052,03/08/20 11:53:00 AM,0.0,21.04
17053,03/08/20 11:53:10 AM,0.0,21.04
17054,03/08/20 11:53:20 AM,0.0,21.06
17055,03/08/20 11:53:30 AM,0.0,21.06
17056,03/08/20 11:53:40 AM,0.0,21.06
17057,03/08/20 11:53:50 AM,0.0,21.06
17058,03/08/20 11:54:00 AM,0.0,21.06
17059,03/08/20 11:54:10 AM,0.0,21.07
17060,03/08/20 11:54:20 AM,0.0,21.07
17061,03/08/20 11:54:30 AM,0.0,21.07
17062,03/08/20 11:54:40 AM,0.0,21.08
17063,03/08/20 11:54:50 AM,0.0,21.08
17064,03/08/20 11:55:00 AM,0.0,21.08
17065,03/08/20 11:55:10 AM,0.0,21.08
17066,03/08/20 11:55:20 AM,0.0,21.09
17067,03/08/20 11:55:30 AM,0.0,21.09
17068,03/08/20 11:55:40 AM,0.0,21.09
17069,03/08/20 11:55:50 AM,0.0,21.09
17070,03/08/20 11:56:00 AM,0.0,21.11
17071,03/08/20 11:56:10 AM,0.0,21.11
17072,03/08/20 11:56:20 AM,0.0,21.11
17073,03/08/20 11:56:30 AM,0.0,21.11
17074,03/08/20 11:56:40 AM,0.0,21.11
17075,03/08/20 11:56:50 AM,0.0,21.11
17076,03/08/20 11:57:00 AM,0.0,21.12
17077,03/08/20 11:57:10 AM,0.0,21.12
17078,03/08/20 11:57:20 AM,0.0,21.12
17079,03/08/20 11:57:30 AM,0.0,21.12
17080,03/08/20 11:57:40 AM,0.0,21.12
17081,03/08/20 11:57:50 AM,0.0,21.12
17082,03/08/20 11:58:00 AM,0.0,21.12
17083,03/08/20 11:58:10 AM,0.0,21.13
17084,03/08/20 11:58:20 AM,0.0,21.13
17085,03/08/20 11:58:30 AM,0.0,21.13
17086,03/08/20 11:58:40 AM,0.0,21.13
17087,03/08/20 11:58:50 AM,0.0,21.13
17088,03/08/20 11:59:00 AM,0.0,21.13
17089,03/08/20 11:59:10 AM,0.0,21.13
17090,03/08/20 11:59:20 AM,0.0,21.13
17091,03/08/20 11:59:30 AM,0.0,21.13
17092,03/08/20 11:59:40 AM,0.0,21.14
17093,03/08/20 11:59:50 AM,0.0,21.14
17094,03/08/20 12:00:00 PM,0.0,21.14
17095,03/08/20 12:00:10 PM,0.0,21.14
17096,03/08/20 12:00:20 PM,0.0,21.16
17097,03/08/20 12:00:30 PM,0.0,21.16
17098,03/08/20 12:00:40 PM,0.0,21.16
17099,03/08/20 12:00:50 PM,0.0,21.14
17100,03/08/20 12:01:00 PM,0.0,21.11
17101,03/08/20 12:01:10 PM,0.0,21.09
17102,03/08/20 12:01:20 PM,0.0,21.08
17103,03/08/20 12:01:30 PM,0.0,21.08
17104,03/08/20 12:01:40 PM,0.0,21.08
17105,03/08/20 12:01:50 PM,0.0,21.08
17106,03/08/20 12:02:00 PM,0.0,21.08
17107,03/08/20 12:02:10 PM,0.0,21.08
17108,03/08/20 12:02:20 PM,0.0,21.08
17109,03/08/20 12:02:30 PM,0.0,21.08
17110,03/08/20 12:02:40 PM,0.0,21.08
17111,03/08/20 12:02:50 PM,0.0,21.08
17112,03/08/20 12:03:00 PM,0.0,21.08
17113,03/08/20 12:03:10 PM,0.0,21.08
17114,03/08/20 12:03:20 PM,0.0,21.08
17115,03/08/20 12:03:30 PM,0.0,21.08
17116,03/08/20 12:03:40 PM,0.0,21.07
17117,03/08/20 12:03:50 PM,0.0,21.07
17118,03/08/20 12:04:00 PM,0.0,21.07
17119,03/08/20 12:04:10 PM,0.0,21.07
17120,03/08/20 12:04:20 PM,0.0,21.06
17121,03/08/20 12:04:30 PM,0.0,21.04
17122,03/08/20 12:04:40 PM,0.0,21.04
17123,03/08/20 12:04:50 PM,0.0,21.03
17124,03/08/20 12:05:00 PM,0.0,21.02
17125,03/08/20 12:05:10 PM,0.0,21.02
17126,03/08/20 12:05:20 PM,0.0,21.01
17127,03/08/20 12:05:30 PM,0.0,20.99
17128,03/08/20 12:05:40 PM,0.0,20.98
17129,03/08/20 12:05:50 PM,0.0,20.96
17130,03/08/20 12:06:00 PM,0.0,20.94
17131,03/08/20 12:06:10 PM,0.0,20.93
17132,03/08/20 12:06:20 PM,0.0,20.92
17133,03/08/20 12:06:30 PM,0.0,20.92
17134,03/08/20 12:06:40 PM,0.0,20.91
17135,03/08/20 12:06:50 PM,0.0,20.89
17136,03/08/20 12:07:00 PM,0.0,20.88
17137,03/08/20 12:07:10 PM,0.0,20.88
17138,03/08/20 12:07:20 PM,0.0,20.87
17139,03/08/20 12:07:30 PM,0.0,20.87
17140,03/08/20 12:07:40 PM,0.0,20.86
17141,03/08/20 12:07:50 PM,0.0,20.86
17142,03/08/20 12:08:00 PM,0.0,20.84
17143,03/08/20 12:08:10 PM,0.0,20.83
17144,03/08/20 12:08:20 PM,0.0,20.83
17145,03/08/20 12:08:30 PM,0.0,20.83
17146,03/08/20 12:08:40 PM,0.0,20.81
17147,03/08/20 12:08:50 PM,0.0,20.81
17148,03/08/20 12:09:00 PM,0.0,20.79
17149,03/08/20 12:09:10 PM,0.0,20.79
17150,03/08/20 12:09:20 PM,0.0,20.78
17151,03/08/20 12:09:30 PM,0.0,20.77
17152,03/08/20 12:09:40 PM,0.0,20.77
17153,03/08/20 12:09:50 PM,0.0,20.76
17154,03/08/20 12:10:00 PM,0.0,20.74
17155,03/08/20 12:10:10 PM,0.0,20.74
17156,03/08/20 12:10:20 PM,0.0,20.73
17157,03/08/20 12:10:30 PM,0.0,20.73
17158,03/08/20 12:10:40 PM,0.0,20.72
17159,03/08/20 12:10:50 PM,0.0,20.72
17160,03/08/20 12:11:00 PM,0.0,20.71
17161,03/08/20 12:11:10 PM,0.0,20.71
17162,03/08/20 12:11:20 PM,0.0,20.69
17163,03/08/20 12:11:30 PM,0.0,20.68
17164,03/08/20 12:11:40 PM,0.0,20.68
17165,03/08/20 12:11:50 PM,0.0,20.67
17166,03/08/20 12:12:00 PM,0.0,20.67
17167,03/08/20 12:12:10 PM,0.0,20.67
17168,03/08/20 12:12:20 PM,0.0,20.65
17169,03/08/20 12:12:30 PM,0.0,20.65
17170,03/08/20 12:12:40 PM,0.0,20.64
17171,03/08/20 12:12:50 PM,0.0,20.63
17172,03/08/20 12:13:00 PM,0.0,20.63
17173,03/08/20 12:13:10 PM,0.0,20.62
17174,03/08/20 12:13:20 PM,0.0,20.62
17175,03/08/20 12:13:30 PM,0.0,20.62
17176,03/08/20 12:13:40 PM,0.0,20.60
17177,03/08/20 12:13:50 PM,0.0,20.60
17178,03/08/20 12:14:00 PM,0.0,20.59
17179,03/08/20 12:14:10 PM,0.0,20.59
17180,03/08/20 12:14:20 PM,0.0,20.59
17181,03/08/20 12:14:30 PM,0.0,20.58
17182,03/08/20 12:14:40 PM,0.0,20.58
17183,03/08/20 12:14:50 PM,0.0,20.58
17184,03/08/20 12:15:00 PM,0.0,20.57
17185,03/08/20 12:15:10 PM,0.0,20.57
17186,03/08/20 12:15:20 PM,0.0,20.55
17187,03/08/20 12:15:30 PM,0.0,20.55
17188,03/08/20 12:15:40 PM,0.0,20.55
17189,03/08/20 12:15:50 PM,0.0,20.54
17190,03/08/20 12:16:00 PM,0.0,20.54
17191,03/08/20 12:16:10 PM,0.0,20.54
17192,03/08/20 12:16:20 PM,0.0,20.53
17193,03/08/20 12:16:30 PM,0.0,20.53
17194,03/08/20 12:16:40 PM,0.0,20.52
17195,03/08/20 12:16:50 PM,0.0,20.52
17196,03/08/20 12:17:00 PM,0.0,20.52
17197,03/08/20 12:17:10 PM,0.0,20.50
17198,03/08/20 12:17:20 PM,0.0,20.50
17199,03/08/20 12:17:30 PM,0.0,20.50
17200,03/08/20 12:17:40 PM,0.0,20.49
17201,03/08/20 12:17:50 PM,0.0,20.49
17202,03/08/20 12:18:00 PM,0.0,20.49
17203,03/08/20 12:18:10 PM,0.0,20.48
17204,03/08/20 12:18:20 PM,0.0,20.48
17205,03/08/20 12:18:30 PM,0.0,20.48
17206,03/08/20 12:18:40 PM,0.0,20.47
17207,03/08/20 12:18:50 PM,0.0,20.47
17208,03/08/20 12:19:00 PM,0.0,20.45
17209,03/08/20 12:19:10 PM,0.0,20.45
17210,03/08/20 12:19:20 PM,0.0,20.45
17211,03/08/20 12:19:30 PM,0.0,20.44
17212,03/08/20 12:19:40 PM,0.0,20.44
17213,03/08/20 12:19:50 PM,0.0,20.44
17214,03/08/20 12:20:00 PM,0.0,20.43
17215,03/08/20 12:20:10 PM,0.0,20.43
17216,03/08/20 12:20:20 PM,0.0,20.42
17217,03/08/20 12:20:30 PM,0.0,20.42
17218,03/08/20 12:20:40 PM,0.0,20.42
17219,03/08/20 12:20:50 PM,0.0,20.40
17220,03/08/20 12:21:00 PM,0.0,20.40
17221,03/08/20 12:21:10 PM,0.0,20.40
17222,03/08/20 12:21:20 PM,0.0,20.40
17223,03/08/20 12:21:30 PM,0.0,20.40
17224,03/08/20 12:21:40 PM,0.0,20.39
17225,03/08/20 12:21:50 PM,0.0,20.39
17226,03/08/20 12:22:00 PM,0.0,20.39
17227,03/08/20 12:22:10 PM,0.0,20.38
17228,03/08/20 12:22:20 PM,0.0,20.38
17229,03/08/20 12:22:30 PM,0.0,20.38
17230,03/08/20 12:22:40 PM,0.0,20.38
17231,03/08/20 12:22:50 PM,0.0,20.37
17232,03/08/20 12:23:00 PM,0.0,20.37
17233,03/08/20 12:23:10 PM,0.0,20.37
17234,03/08/20 12:23:20 PM,0.0,20.35
17235,03/08/20 12:23:30 PM,0.0,20.35
17236,03/08/20 12:23:40 PM,0.0,20.35
17237,03/08/20 12:23:50 PM,0.0,20.34
17238,03/08/20 12:24:00 PM,0.0,20.34
17239,03/08/20 12:24:10 PM,0.0,20.34
17240,03/08/20 12:24:20 PM,0.0,20.34
17241,03/08/20 12:24:30 PM,0.0,20.33
17242,03/08/20 12:24:40 PM,0.0,20.33
17243,03/08/20 12:24:50 PM,0.0,20.33
17244,03/08/20 12:25:00 PM,0.0,20.33
17245,03/08/20 12:25:10 PM,0.0,20.32
17246,03/08/20 12:25:20 PM,0.0,20.32
17247,03/08/20 12:25:30 PM,0.0,20.32
17248,03/08/20 12:25:40 PM,0.0,20.32
17249,03/08/20 12:25:50 PM,0.0,20.30
17250,03/08/20 12:26:00 PM,0.0,20.30
17251,03/08/20 12:26:10 PM,0.0,20.30
17252,03/08/20 12:26:20 PM,0.0,20.30
17253,03/08/20 12:26:30 PM,0.0,20.29
17254,03/08/20 12:26:40 PM,0.0,20.29
17255,03/08/20 12:26:50 PM,0.0,20.29
17256,03/08/20 12:27:00 PM,0.0,20.29
17257,03/08/20 12:27:10 PM,0.0,20.28
17258,03/08/20 12:27:20 PM,0.0,20.28
17259,03/08/20 12:27:30 PM,0.0,20.28
17260,03/08/20 12:27:40 PM,0.0,20.27
17261,03/08/20 12:27:50 PM,0.0,20.27
17262,03/08/20 12:28:00 PM,0.0,20.27
17263,03/08/20 12:28:10 PM,0.0,20.27
17264,03/08/20 12:28:20 PM,0.0,20.25
17265,03/08/20 12:28:30 PM,0.0,20.25
17266,03/08/20 12:28:40 PM,0.0,20.25
17267,03/08/20 12:28:50 PM,0.0,20.25
17268,03/08/20 12:29:00 PM,0.0,20.24
17269,03/08/20 12:29:10 PM,0.0,20.24
17270,03/08/20 12:29:20 PM,0.0,20.24
17271,03/08/20 12:29:30 PM,0.0,20.23
17272,03/08/20 12:29:40 PM,0.0,20.23
17273,03/08/20 12:29:50 PM,0.0,20.23
17274,03/08/20 12:30:00 PM,0.0,20.23
17275,03/08/20 12:30:10 PM,0.0,20.23
17276,03/08/20 12:30:20 PM,0.0,20.23
17277,03/08/20 12:30:30 PM,0.0,20.23
17278,03/08/20 12:30:40 PM,0.0,20.22
17279,03/08/20 12:30:50 PM,0.0,20.22
17280,03/08/20 12:31:00 PM,0.0,20.22
17281,03/08/20 12:31:10 PM,0.0,20.22
17282,03/08/20 12:31:20 PM,0.0,20.22
17283,03/08/20 12:31:30 PM,0.0,20.22
17284,03/08/20 12:31:40 PM,0.0,20.20
17285,03/08/20 12:31:50 PM,0.0,20.20
17286,03/08/20 12:32:00 PM,0.0,20.20
17287,03/08/20 12:32:10 PM,0.0,20.20
17288,03/08/20 12:32:20 PM,0.0,20.20
17289,03/08/20 12:32:30 PM,0.0,20.19
17290,03/08/20 12:32:40 PM,0.0,20.19
17291,03/08/20 12:32:50 PM,0.0,20.19
17292,03/08/20 12:33:00 PM,0.0,20.19
17293,03/08/20 12:33:10 PM,0.0,20.19
17294,03/08/20 12:33:20 PM,0.0,20.19
17295,03/08/20 12:33:30 PM,0.0,20.19
17296,03/08/20 12:33:40 PM,0.0,20.19
17297,03/08/20 12:33:50 PM,0.0,20.18
17298,03/08/20 12:34:00 PM,0.0,20.18
17299,03/08/20 12:34:10 PM,0.0,20.18
17300,03/08/20 12:34:20 PM,0.0,20.18
17301,03/08/20 12:34:30 PM,0.0,20.18
17302,03/08/20 12:34:40 PM,0.0,20.18
17303,03/08/20 12:34:50 PM,0.0,20.18
17304,03/08/20 12:35:00 PM,0.0,20.17
17305,03/08/20 12:35:10 PM,0.0,20.18
17306,03/08/20 12:35:20 PM,0.0,20.18
17307,03/08/20 12:35:30 PM,0.0,20.17
17308,03/08/20 12:35:40 PM,0.0,20.17
17309,03/08/20 12:35:50 PM,0.0,20.17
17310,03/08/20 12:36:00 PM,0.0,20.17
17311,03/08/20 12:36:10 PM,0.0,20.17
17312,03/08/20 12:36:20 PM,0.0,20.15
17313,03/08/20 12:36:30 PM,0.0,20.15
17314,03/08/20 12:36:40 PM,0.0,20.15
17315,03/08/20 12:36:50 PM,0.0,20.15
17316,03/08/20 12:37:00 PM,0.0,20.15
17317,03/08/20 12:37:10 PM,0.0,20.15
17318,03/08/20 12:37:20 PM,0.0,20.15
17319,03/08/20 12:37:30 PM,0.0,20.15
17320,03/08/20 12:37:40 PM,0.0,20.15
17321,03/08/20 12:37:50 PM,0.0,20.15
17322,03/08/20 12:38:00 PM,0.0,20.15
17323,03/08/20 12:38:10 PM,0.0,20.14
17324,03/08/20 12:38:20 PM,0.0,20.14
17325,03/08/20 12:38:30 PM,0.0,20.14
17326,03/08/20 12:38:40 PM,0.0,20.15
17327,03/08/20 12:38:50 PM,0.0,20.15
17328,03/08/20 12:39:00 PM,0.0,20.14
17329,03/08/20 12:39:10 PM,0.0,20.14
17330,03/08/20 12:39:20 PM,0.0,20.14
17331,03/08/20 12:39:30 PM,0.0,20.14
17332,03/08/20 12:39:40 PM,0.0,20.14
17333,03/08/20 12:39:50 PM,0.0,20.14
17334,03/08/20 12:40:00 PM,0.0,20.13
17335,03/08/20 12:40:10 PM,0.0,20.14
17336,03/08/20 12:40:20 PM,0.0,20.14
17337,03/08/20 12:40:30 PM,0.0,20.13
17338,03/08/20 12:40:40 PM,0.0,20.14
17339,03/08/20 12:40:50 PM,0.0,20.13
17340,03/08/20 12:41:00 PM,0.0,20.13
17341,03/08/20 12:41:10 PM,0.0,20.13
17342,03/08/20 12:41:20 PM,0.0,20.13
17343,03/08/20 12:41:30 PM,0.0,20.14
17344,03/08/20 12:41:40 PM,0.0,20.13
17345,03/08/20 12:41:50 PM,0.0,20.13
17346,03/08/20 12:42:00 PM,0.0,20.13
17347,03/08/20 12:42:10 PM,0.0,20.13
17348,03/08/20 12:42:20 PM,0.0,20.13
17349,03/08/20 12:42:30 PM,0.0,20.13
17350,03/08/20 12:42:40 PM,0.0,20.13
17351,03/08/20 12:42:50 PM,0.0,20.13
17352,03/08/20 12:43:00 PM,0.0,20.13
17353,03/08/20 12:43:10 PM,0.0,20.13
17354,03/08/20 12:43:20 PM,0.0,20.12
17355,03/08/20 12:43:30 PM,0.0,20.13
17356,03/08/20 12:43:40 PM,0.0,20.13
17357,03/08/20 12:43:50 PM,0.0,20.12
17358,03/08/20 12:44:00 PM,0.0,20.12
17359,03/08/20 12:44:10 PM,0.0,20.13
17360,03/08/20 12:44:20 PM,0.0,20.12
17361,03/08/20 12:44:30 PM,0.0,20.13
17362,03/08/20 12:44:40 PM,0.0,20.12
17363,03/08/20 12:44:50 PM,0.0,20.12
17364,03/08/20 12:45:00 PM,0.0,20.12
17365,03/08/20 12:45:10 PM,0.0,20.12
17366,03/08/20 12:45:20 PM,0.0,20.12
17367,03/08/20 12:45:30 PM,0.0,20.12
17368,03/08/20 12:45:40 PM,0.0,20.12
17369,03/08/20 12:45:50 PM,0.0,20.12
17370,03/08/20 12:46:00 PM,0.0,20.12
17371,03/08/20 12:46:10 PM,0.0,20.12
17372,03/08/20 12:46:20 PM,0.0,20.12
17373,03/08/20 12:46:30 PM,0.0,20.12
17374,03/08/20 12:46:40 PM,0.0,20.12
17375,03/08/20 12:46:50 PM,0.0,20.10
17376,03/08/20 12:47:00 PM,0.0,20.10
17377,03/08/20 12:47:10 PM,0.0,20.12
17378,03/08/20 12:47:20 PM,0.0,20.12
17379,03/08/20 12:47:30 PM,0.0,20.10
17380,03/08/20 12:47:40 PM,0.0,20.12
17381,03/08/20 12:47:50 PM,0.0,20.10
17382,03/08/20 12:48:00 PM,0.0,20.12
17383,03/08/20 12:48:10 PM,0.0,20.10
17384,03/08/20 12:48:20 PM,0.0,20.12
17385,03/08/20 12:48:30 PM,0.0,20.10
17386,03/08/20 12:48:40 PM,0.0,20.12
17387,03/08/20 12:48:50 PM,0.0,20.10
17388,03/08/20 12:49:00 PM,0.0,20.10
17389,03/08/20 12:49:10 PM,0.0,20.10
17390,03/08/20 12:49:20 PM,0.0,20.10
17391,03/08/20 12:49:30 PM,0.0,20.10
17392,03/08/20 12:49:40 PM,0.0,20.10
17393,03/08/20 12:49:50 PM,0.0,20.10
17394,03/08/20 12:50:00 PM,0.0,20.10
17395,03/08/20 12:50:10 PM,0.0,20.10
17396,03/08/20 12:50:20 PM,0.0,20.10
17397,03/08/20 12:50:30 PM,0.0,20.10
17398,03/08/20 12:50:40 PM,0.0,20.10
17399,03/08/20 12:50:50 PM,0.0,20.10
17400,03/08/20 12:51:00 PM,0.0,20.10
17401,03/08/20 12:51:10 PM,0.0,20.10
17402,03/08/20 12:51:20 PM,0.0,20.10
17403,03/08/20 12:51:30 PM,0.0,20.10
17404,03/08/20 12:51:40 PM,0.0,20.10
17405,03/08/20 12:51:50 PM,0.0,20.10
17406,03/08/20 12:52:00 PM,0.0,20.10
17407,03/08/20 12:52:10 PM,0.0,20.09
17408,03/08/20 12:52:20 PM,0.0,20.09
17409,03/08/20 12:52:30 PM,0.0,20.10
17410,03/08/20 12:52:40 PM,0.0,20.09
17411,03/08/20 12:52:50 PM,0.0,20.10
17412,03/08/20 12:53:00 PM,0.0,20.09
17413,03/08/20 12:53:10 PM,0.0,20.09
17414,03/08/20 12:53:20 PM,0.0,20.09
17415,03/08/20 12:53:30 PM,0.0,20.10
17416,03/08/20 12:53:40 PM,0.0,20.09
17417,03/08/20 12:53:50 PM,0.0,20.09
17418,03/08/20 12:54:00 PM,0.0,20.09
17419,03/08/20 12:54:10 PM,0.0,20.09
17420,03/08/20 12:54:20 PM,0.0,20.09
17421,03/08/20 12:54:30 PM,0.0,20.10
17422,03/08/20 12:54:40 PM,0.0,20.09
17423,03/08/20 12:54:50 PM,0.0,20.09
17424,03/08/20 12:55:00 PM,0.0,20.09
17425,03/08/20 12:55:10 PM,0.0,20.09
17426,03/08/20 12:55:20 PM,0.0,20.09
17427,03/08/20 12:55:30 PM,0.0,20.09
17428,03/08/20 12:55:40 PM,0.0,20.09
17429,03/08/20 12:55:50 PM,0.0,20.08
17430,03/08/20 12:56:00 PM,0.0,20.09
17431,03/08/20 12:56:10 PM,0.0,20.09
17432,03/08/20 12:56:20 PM,0.0,20.08
17433,03/08/20 12:56:30 PM,0.0,20.09
17434,03/08/20 12:56:40 PM,0.0,20.08
17435,03/08/20 12:56:50 PM,0.0,20.09
17436,03/08/20 12:57:00 PM,0.0,20.09
17437,03/08/20 12:57:10 PM,0.0,20.08
17438,03/08/20 12:57:20 PM,0.0,20.08
17439,03/08/20 12:57:30 PM,0.0,20.08
17440,03/08/20 12:57:40 PM,0.0,20.08
17441,03/08/20 12:57:50 PM,0.0,20.08
17442,03/08/20 12:58:00 PM,0.0,20.08
17443,03/08/20 12:58:10 PM,0.0,20.08
17444,03/08/20 12:58:20 PM,0.0,20.08
17445,03/08/20 12:58:30 PM,0.0,20.08
17446,03/08/20 12:58:40 PM,0.0,20.08
17447,03/08/20 12:58:50 PM,0.0,20.08
17448,03/08/20 12:59:00 PM,0.0,20.08
17449,03/08/20 12:59:10 PM,0.0,20.08
17450,03/08/20 12:59:20 PM,0.0,20.08
17451,03/08/20 12:59:30 PM,0.0,20.08
17452,03/08/20 12:59:40 PM,0.0,20.08
17453,03/08/20 12:59:50 PM,0.0,20.07
17454,03/08/20 01:00:00 PM,0.0,20.07
17455,03/08/20 01:00:10 PM,0.0,20.07
17456,03/08/20 01:00:20 PM,0.0,20.07
17457,03/08/20 01:00:30 PM,0.0,20.07
17458,03/08/20 01:00:40 PM,0.0,20.07
17459,03/08/20 01:00:50 PM,0.0,20.07
17460,03/08/20 01:01:00 PM,0.0,20.08
17461,03/08/20 01:01:10 PM,0.0,20.07
17462,03/08/20 01:01:20 PM,0.0,20.07
17463,03/08/20 01:01:30 PM,0.0,20.07
17464,03/08/20 01:01:40 PM,0.0,20.07
17465,03/08/20 01:01:50 PM,0.0,20.07
17466,03/08/20 01:02:00 PM,0.0,20.07
17467,03/08/20 01:02:10 PM,0.0,20.07
17468,03/08/20 01:02:20 PM,0.0,20.07
17469,03/08/20 01:02:30 PM,0.0,20.07
17470,03/08/20 01:02:40 PM,0.0,20.05
17471,03/08/20 01:02:50 PM,0.0,20.07
17472,03/08/20 01:03:00 PM,0.0,20.05
17473,03/08/20 01:03:10 PM,0.0,20.07
17474,03/08/20 01:03:20 PM,0.0,20.05
17475,03/08/20 01:03:30 PM,0.0,20.05
17476,03/08/20 01:03:40 PM,0.0,20.05
17477,03/08/20 01:03:50 PM,0.0,20.05
17478,03/08/20 01:04:00 PM,0.0,20.05
17479,03/08/20 01:04:10 PM,0.0,20.05
17480,03/08/20 01:04:20 PM,0.0,20.05
17481,03/08/20 01:04:30 PM,0.0,20.05
17482,03/08/20 01:04:40 PM,0.0,20.05
