"Plot Title: CT_20739336"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739336, SEN S/N: 20739336)","Temp, °C (LGR S/N: 20739336, SEN S/N: 20739336)"
15218,03/08/20 06:46:20 AM,0.0,19.79
15219,03/08/20 06:46:30 AM,0.0,19.79
15220,03/08/20 06:46:40 AM,0.0,19.79
15221,03/08/20 06:46:50 AM,0.0,19.79
15222,03/08/20 06:47:00 AM,0.0,19.79
15223,03/08/20 06:47:10 AM,0.0,19.80
15224,03/08/20 06:47:20 AM,0.0,19.79
15225,03/08/20 06:47:30 AM,0.0,19.79
15226,03/08/20 06:47:40 AM,0.0,19.79
15227,03/08/20 06:47:50 AM,0.0,19.79
15228,03/08/20 06:48:00 AM,0.0,19.79
15229,03/08/20 06:48:10 AM,0.0,19.80
15230,03/08/20 06:48:20 AM,0.0,19.80
15231,03/08/20 06:48:30 AM,0.0,19.80
15232,03/08/20 06:48:40 AM,0.0,19.80
15233,03/08/20 06:48:50 AM,0.0,19.80
15234,03/08/20 06:49:00 AM,0.0,19.80
15235,03/08/20 06:49:10 AM,0.0,19.80
15236,03/08/20 06:49:20 AM,0.0,19.80
15237,03/08/20 06:49:30 AM,0.0,19.80
15238,03/08/20 06:49:40 AM,0.0,19.80
15239,03/08/20 06:49:50 AM,0.0,19.80
15240,03/08/20 06:50:00 AM,0.0,19.80
15241,03/08/20 06:50:10 AM,0.0,19.82
15242,03/08/20 06:50:20 AM,0.0,19.80
15243,03/08/20 06:50:30 AM,0.0,19.80
15244,03/08/20 06:50:40 AM,0.0,19.82
15245,03/08/20 06:50:50 AM,0.0,19.82
15246,03/08/20 06:51:00 AM,0.0,19.82
15247,03/08/20 06:51:10 AM,0.0,19.82
15248,03/08/20 06:51:20 AM,0.0,19.82
15249,03/08/20 06:51:30 AM,0.0,19.82
15250,03/08/20 06:51:40 AM,0.0,19.82
15251,03/08/20 06:51:50 AM,0.0,19.82
15252,03/08/20 06:52:00 AM,0.0,19.82
15253,03/08/20 06:52:10 AM,0.0,19.82
15254,03/08/20 06:52:20 AM,0.0,19.82
15255,03/08/20 06:52:30 AM,0.0,19.83
15256,03/08/20 06:52:40 AM,0.0,19.83
15257,03/08/20 06:52:50 AM,0.0,19.83
15258,03/08/20 06:53:00 AM,0.0,19.83
15259,03/08/20 06:53:10 AM,0.0,19.82
15260,03/08/20 06:53:20 AM,0.0,19.82
15261,03/08/20 06:53:30 AM,0.0,19.83
15262,03/08/20 06:53:40 AM,0.0,19.83
15263,03/08/20 06:53:50 AM,0.0,19.83
15264,03/08/20 06:54:00 AM,0.0,19.83
15265,03/08/20 06:54:10 AM,0.0,19.83
15266,03/08/20 06:54:20 AM,0.0,19.83
15267,03/08/20 06:54:30 AM,0.0,19.83
15268,03/08/20 06:54:40 AM,0.0,19.83
15269,03/08/20 06:54:50 AM,0.0,19.83
15270,03/08/20 06:55:00 AM,0.0,19.83
15271,03/08/20 06:55:10 AM,0.0,19.83
15272,03/08/20 06:55:20 AM,0.0,19.83
15273,03/08/20 06:55:30 AM,0.0,19.84
15274,03/08/20 06:55:40 AM,0.0,19.84
15275,03/08/20 06:55:50 AM,0.0,19.84
15276,03/08/20 06:56:00 AM,0.0,19.84
15277,03/08/20 06:56:10 AM,0.0,19.84
15278,03/08/20 06:56:20 AM,0.0,19.84
15279,03/08/20 06:56:30 AM,0.0,19.84
15280,03/08/20 06:56:40 AM,0.0,19.84
15281,03/08/20 06:56:50 AM,0.0,19.84
15282,03/08/20 06:57:00 AM,0.0,19.84
15283,03/08/20 06:57:10 AM,0.0,19.84
15284,03/08/20 06:57:20 AM,0.0,19.84
15285,03/08/20 06:57:30 AM,0.0,19.85
15286,03/08/20 06:57:40 AM,0.0,19.85
15287,03/08/20 06:57:50 AM,0.0,19.85
15288,03/08/20 06:58:00 AM,0.0,19.85
15289,03/08/20 06:58:10 AM,0.0,19.85
15290,03/08/20 06:58:20 AM,0.0,19.85
15291,03/08/20 06:58:30 AM,0.0,19.85
15292,03/08/20 06:58:40 AM,0.0,19.85
15293,03/08/20 06:58:50 AM,0.0,19.85
15294,03/08/20 06:59:00 AM,0.0,19.85
15295,03/08/20 06:59:10 AM,0.0,19.85
15296,03/08/20 06:59:20 AM,0.0,19.85
15297,03/08/20 06:59:30 AM,0.0,19.85
15298,03/08/20 06:59:40 AM,0.0,19.85
15299,03/08/20 06:59:50 AM,0.0,19.86
15300,03/08/20 07:00:00 AM,0.0,19.86
15301,03/08/20 07:00:10 AM,0.0,19.86
15302,03/08/20 07:00:20 AM,0.0,19.86
15303,03/08/20 07:00:30 AM,0.0,19.86
15304,03/08/20 07:00:40 AM,0.0,19.86
15305,03/08/20 07:00:50 AM,0.0,19.88
15306,03/08/20 07:01:00 AM,0.0,19.88
15307,03/08/20 07:01:10 AM,0.0,19.86
15308,03/08/20 07:01:20 AM,0.0,19.86
15309,03/08/20 07:01:30 AM,0.0,19.88
15310,03/08/20 07:01:40 AM,0.0,19.88
15311,03/08/20 07:01:50 AM,0.0,19.88
15312,03/08/20 07:02:00 AM,0.0,19.88
15313,03/08/20 07:02:10 AM,0.0,19.88
15314,03/08/20 07:02:20 AM,0.0,19.88
15315,03/08/20 07:02:30 AM,0.0,19.88
15316,03/08/20 07:02:40 AM,0.0,19.89
15317,03/08/20 07:02:50 AM,0.0,19.89
15318,03/08/20 07:03:00 AM,0.0,19.89
15319,03/08/20 07:03:10 AM,0.0,19.89
15320,03/08/20 07:03:20 AM,0.0,19.89
15321,03/08/20 07:03:30 AM,0.0,19.89
15322,03/08/20 07:03:40 AM,0.0,19.89
15323,03/08/20 07:03:50 AM,0.0,19.90
15324,03/08/20 07:04:00 AM,0.0,19.90
15325,03/08/20 07:04:10 AM,0.0,19.90
15326,03/08/20 07:04:20 AM,0.0,19.90
15327,03/08/20 07:04:30 AM,0.0,19.90
15328,03/08/20 07:04:40 AM,0.0,19.90
15329,03/08/20 07:04:50 AM,0.0,19.91
15330,03/08/20 07:05:00 AM,0.0,19.90
15331,03/08/20 07:05:10 AM,0.0,19.91
15332,03/08/20 07:05:20 AM,0.0,19.90
15333,03/08/20 07:05:30 AM,0.0,19.91
15334,03/08/20 07:05:40 AM,0.0,19.91
15335,03/08/20 07:05:50 AM,0.0,19.91
15336,03/08/20 07:06:00 AM,0.0,19.91
15337,03/08/20 07:06:10 AM,0.0,19.91
15338,03/08/20 07:06:20 AM,0.0,19.91
15339,03/08/20 07:06:30 AM,0.0,19.91
15340,03/08/20 07:06:40 AM,0.0,19.93
15341,03/08/20 07:06:50 AM,0.0,19.93
15342,03/08/20 07:07:00 AM,0.0,19.93
15343,03/08/20 07:07:10 AM,0.0,19.93
15344,03/08/20 07:07:20 AM,0.0,19.93
15345,03/08/20 07:07:30 AM,0.0,19.93
15346,03/08/20 07:07:40 AM,0.0,19.93
15347,03/08/20 07:07:50 AM,0.0,19.93
15348,03/08/20 07:08:00 AM,0.0,19.93
15349,03/08/20 07:08:10 AM,0.0,19.94
15350,03/08/20 07:08:20 AM,0.0,19.94
15351,03/08/20 07:08:30 AM,0.0,19.94
15352,03/08/20 07:08:40 AM,0.0,19.94
15353,03/08/20 07:08:50 AM,0.0,19.94
15354,03/08/20 07:09:00 AM,0.0,19.94
15355,03/08/20 07:09:10 AM,0.0,19.94
15356,03/08/20 07:09:20 AM,0.0,19.95
15357,03/08/20 07:09:30 AM,0.0,19.95
15358,03/08/20 07:09:40 AM,0.0,19.95
15359,03/08/20 07:09:50 AM,0.0,19.95
15360,03/08/20 07:10:00 AM,0.0,19.95
15361,03/08/20 07:10:10 AM,0.0,19.96
15362,03/08/20 07:10:20 AM,0.0,19.96
15363,03/08/20 07:10:30 AM,0.0,19.96
15364,03/08/20 07:10:40 AM,0.0,19.96
15365,03/08/20 07:10:50 AM,0.0,19.96
15366,03/08/20 07:11:00 AM,0.0,19.96
15367,03/08/20 07:11:10 AM,0.0,19.97
15368,03/08/20 07:11:20 AM,0.0,19.97
15369,03/08/20 07:11:30 AM,0.0,19.97
15370,03/08/20 07:11:40 AM,0.0,19.97
15371,03/08/20 07:11:50 AM,0.0,19.97
15372,03/08/20 07:12:00 AM,0.0,19.97
15373,03/08/20 07:12:10 AM,0.0,19.99
15374,03/08/20 07:12:20 AM,0.0,19.99
15375,03/08/20 07:12:30 AM,0.0,19.99
15376,03/08/20 07:12:40 AM,0.0,19.99
15377,03/08/20 07:12:50 AM,0.0,19.99
15378,03/08/20 07:13:00 AM,0.0,19.99
15379,03/08/20 07:13:10 AM,0.0,20.00
15380,03/08/20 07:13:20 AM,0.0,19.99
15381,03/08/20 07:13:30 AM,0.0,20.00
15382,03/08/20 07:13:40 AM,0.0,20.00
15383,03/08/20 07:13:50 AM,0.0,20.00
15384,03/08/20 07:14:00 AM,0.0,20.00
15385,03/08/20 07:14:10 AM,0.0,20.01
15386,03/08/20 07:14:20 AM,0.0,20.01
15387,03/08/20 07:14:30 AM,0.0,20.01
15388,03/08/20 07:14:40 AM,0.0,20.01
15389,03/08/20 07:14:50 AM,0.0,20.01
15390,03/08/20 07:15:00 AM,0.0,20.01
15391,03/08/20 07:15:10 AM,0.0,20.02
15392,03/08/20 07:15:20 AM,0.0,20.02
15393,03/08/20 07:15:30 AM,0.0,20.02
15394,03/08/20 07:15:40 AM,0.0,20.02
15395,03/08/20 07:15:50 AM,0.0,20.02
15396,03/08/20 07:16:00 AM,0.0,20.04
15397,03/08/20 07:16:10 AM,0.0,20.04
15398,03/08/20 07:16:20 AM,0.0,20.04
15399,03/08/20 07:16:30 AM,0.0,20.04
15400,03/08/20 07:16:40 AM,0.0,20.04
15401,03/08/20 07:16:50 AM,0.0,20.04
15402,03/08/20 07:17:00 AM,0.0,20.05
15403,03/08/20 07:17:10 AM,0.0,20.05
15404,03/08/20 07:17:20 AM,0.0,20.05
15405,03/08/20 07:17:30 AM,0.0,20.05
15406,03/08/20 07:17:40 AM,0.0,20.05
15407,03/08/20 07:17:50 AM,0.0,20.05
15408,03/08/20 07:18:00 AM,0.0,20.05
15409,03/08/20 07:18:10 AM,0.0,20.06
15410,03/08/20 07:18:20 AM,0.0,20.06
15411,03/08/20 07:18:30 AM,0.0,20.06
15412,03/08/20 07:18:40 AM,0.0,20.06
15413,03/08/20 07:18:50 AM,0.0,20.06
15414,03/08/20 07:19:00 AM,0.0,20.06
15415,03/08/20 07:19:10 AM,0.0,20.07
15416,03/08/20 07:19:20 AM,0.0,20.07
15417,03/08/20 07:19:30 AM,0.0,20.07
15418,03/08/20 07:19:40 AM,0.0,20.07
15419,03/08/20 07:19:50 AM,0.0,20.07
15420,03/08/20 07:20:00 AM,0.0,20.07
15421,03/08/20 07:20:10 AM,0.0,20.08
15422,03/08/20 07:20:20 AM,0.0,20.08
15423,03/08/20 07:20:30 AM,0.0,20.08
15424,03/08/20 07:20:40 AM,0.0,20.08
15425,03/08/20 07:20:50 AM,0.0,20.08
15426,03/08/20 07:21:00 AM,0.0,20.10
15427,03/08/20 07:21:10 AM,0.0,20.10
15428,03/08/20 07:21:20 AM,0.0,20.10
15429,03/08/20 07:21:30 AM,0.0,20.10
15430,03/08/20 07:21:40 AM,0.0,20.10
15431,03/08/20 07:21:50 AM,0.0,20.10
15432,03/08/20 07:22:00 AM,0.0,20.10
15433,03/08/20 07:22:10 AM,0.0,20.11
15434,03/08/20 07:22:20 AM,0.0,20.11
15435,03/08/20 07:22:30 AM,0.0,20.11
15436,03/08/20 07:22:40 AM,0.0,20.11
15437,03/08/20 07:22:50 AM,0.0,20.11
15438,03/08/20 07:23:00 AM,0.0,20.11
15439,03/08/20 07:23:10 AM,0.0,20.11
15440,03/08/20 07:23:20 AM,0.0,20.11
15441,03/08/20 07:23:30 AM,0.0,20.11
15442,03/08/20 07:23:40 AM,0.0,20.11
15443,03/08/20 07:23:50 AM,0.0,20.11
15444,03/08/20 07:24:00 AM,0.0,20.11
15445,03/08/20 07:24:10 AM,0.0,20.11
15446,03/08/20 07:24:20 AM,0.0,20.11
15447,03/08/20 07:24:30 AM,0.0,20.11
15448,03/08/20 07:24:40 AM,0.0,20.11
15449,03/08/20 07:24:50 AM,0.0,20.11
15450,03/08/20 07:25:00 AM,0.0,20.11
15451,03/08/20 07:25:10 AM,0.0,20.11
15452,03/08/20 07:25:20 AM,0.0,20.11
15453,03/08/20 07:25:30 AM,0.0,20.10
15454,03/08/20 07:25:40 AM,0.0,20.10
15455,03/08/20 07:25:50 AM,0.0,20.10
15456,03/08/20 07:26:00 AM,0.0,20.10
15457,03/08/20 07:26:10 AM,0.0,20.10
15458,03/08/20 07:26:20 AM,0.0,20.10
15459,03/08/20 07:26:30 AM,0.0,20.08
15460,03/08/20 07:26:40 AM,0.0,20.08
15461,03/08/20 07:26:50 AM,0.0,20.08
15462,03/08/20 07:27:00 AM,0.0,20.08
15463,03/08/20 07:27:10 AM,0.0,20.08
15464,03/08/20 07:27:20 AM,0.0,20.07
15465,03/08/20 07:27:30 AM,0.0,20.07
15466,03/08/20 07:27:40 AM,0.0,20.07
15467,03/08/20 07:27:50 AM,0.0,20.07
15468,03/08/20 07:28:00 AM,0.0,20.06
15469,03/08/20 07:28:10 AM,0.0,20.06
15470,03/08/20 07:28:20 AM,0.0,20.05
15471,03/08/20 07:28:30 AM,0.0,20.05
15472,03/08/20 07:28:40 AM,0.0,20.05
15473,03/08/20 07:28:50 AM,0.0,20.05
15474,03/08/20 07:29:00 AM,0.0,20.04
15475,03/08/20 07:29:10 AM,0.0,20.04
15476,03/08/20 07:29:20 AM,0.0,20.04
15477,03/08/20 07:29:30 AM,0.0,20.04
15478,03/08/20 07:29:40 AM,0.0,20.04
15479,03/08/20 07:29:50 AM,0.0,20.02
15480,03/08/20 07:30:00 AM,0.0,20.02
15481,03/08/20 07:30:10 AM,0.0,20.02
15482,03/08/20 07:30:20 AM,0.0,20.01
15483,03/08/20 07:30:30 AM,0.0,20.01
15484,03/08/20 07:30:40 AM,0.0,20.01
15485,03/08/20 07:30:50 AM,0.0,20.00
15486,03/08/20 07:31:00 AM,0.0,20.00
15487,03/08/20 07:31:10 AM,0.0,19.99
15488,03/08/20 07:31:20 AM,0.0,19.99
15489,03/08/20 07:31:30 AM,0.0,19.99
15490,03/08/20 07:31:40 AM,0.0,19.99
15491,03/08/20 07:31:50 AM,0.0,19.97
15492,03/08/20 07:32:00 AM,0.0,19.97
15493,03/08/20 07:32:10 AM,0.0,19.97
15494,03/08/20 07:32:20 AM,0.0,19.96
15495,03/08/20 07:32:30 AM,0.0,19.95
15496,03/08/20 07:32:40 AM,0.0,19.95
15497,03/08/20 07:32:50 AM,0.0,19.95
15498,03/08/20 07:33:00 AM,0.0,19.95
15499,03/08/20 07:33:10 AM,0.0,19.94
15500,03/08/20 07:33:20 AM,0.0,19.94
15501,03/08/20 07:33:30 AM,0.0,19.93
15502,03/08/20 07:33:40 AM,0.0,19.93
15503,03/08/20 07:33:50 AM,0.0,19.93
15504,03/08/20 07:34:00 AM,0.0,19.91
15505,03/08/20 07:34:10 AM,0.0,19.91
15506,03/08/20 07:34:20 AM,0.0,19.90
15507,03/08/20 07:34:30 AM,0.0,19.90
15508,03/08/20 07:34:40 AM,0.0,19.89
15509,03/08/20 07:34:50 AM,0.0,19.89
15510,03/08/20 07:35:00 AM,0.0,19.89
15511,03/08/20 07:35:10 AM,0.0,19.88
15512,03/08/20 07:35:20 AM,0.0,19.88
15513,03/08/20 07:35:30 AM,0.0,19.86
15514,03/08/20 07:35:40 AM,0.0,19.86
15515,03/08/20 07:35:50 AM,0.0,19.86
15516,03/08/20 07:36:00 AM,0.0,19.86
15517,03/08/20 07:36:10 AM,0.0,19.85
15518,03/08/20 07:36:20 AM,0.0,19.85
15519,03/08/20 07:36:30 AM,0.0,19.84
15520,03/08/20 07:36:40 AM,0.0,19.84
15521,03/08/20 07:36:50 AM,0.0,19.84
15522,03/08/20 07:37:00 AM,0.0,19.83
15523,03/08/20 07:37:10 AM,0.0,19.83
15524,03/08/20 07:37:20 AM,0.0,19.82
15525,03/08/20 07:37:30 AM,0.0,19.82
15526,03/08/20 07:37:40 AM,0.0,19.82
15527,03/08/20 07:37:50 AM,0.0,19.80
15528,03/08/20 07:38:00 AM,0.0,19.80
15529,03/08/20 07:38:10 AM,0.0,19.80
15530,03/08/20 07:38:20 AM,0.0,19.79
15531,03/08/20 07:38:30 AM,0.0,19.79
15532,03/08/20 07:38:40 AM,0.0,19.78
15533,03/08/20 07:38:50 AM,0.0,19.78
15534,03/08/20 07:39:00 AM,0.0,19.78
15535,03/08/20 07:39:10 AM,0.0,19.77
15536,03/08/20 07:39:20 AM,0.0,19.77
15537,03/08/20 07:39:30 AM,0.0,19.77
15538,03/08/20 07:39:40 AM,0.0,19.75
15539,03/08/20 07:39:50 AM,0.0,19.75
15540,03/08/20 07:40:00 AM,0.0,19.75
15541,03/08/20 07:40:10 AM,0.0,19.74
15542,03/08/20 07:40:20 AM,0.0,19.74
15543,03/08/20 07:40:30 AM,0.0,19.74
15544,03/08/20 07:40:40 AM,0.0,19.74
15545,03/08/20 07:40:50 AM,0.0,19.74
15546,03/08/20 07:41:00 AM,0.0,19.73
15547,03/08/20 07:41:10 AM,0.0,19.73
15548,03/08/20 07:41:20 AM,0.0,19.73
15549,03/08/20 07:41:30 AM,0.0,19.73
15550,03/08/20 07:41:40 AM,0.0,19.72
15551,03/08/20 07:41:50 AM,0.0,19.72
15552,03/08/20 07:42:00 AM,0.0,19.71
15553,03/08/20 07:42:10 AM,0.0,19.71
15554,03/08/20 07:42:20 AM,0.0,19.71
15555,03/08/20 07:42:30 AM,0.0,19.71
15556,03/08/20 07:42:40 AM,0.0,19.71
15557,03/08/20 07:42:50 AM,0.0,19.71
15558,03/08/20 07:43:00 AM,0.0,19.69
15559,03/08/20 07:43:10 AM,0.0,19.69
15560,03/08/20 07:43:20 AM,0.0,19.69
15561,03/08/20 07:43:30 AM,0.0,19.68
15562,03/08/20 07:43:40 AM,0.0,19.68
15563,03/08/20 07:43:50 AM,0.0,19.68
15564,03/08/20 07:44:00 AM,0.0,19.68
15565,03/08/20 07:44:10 AM,0.0,19.68
15566,03/08/20 07:44:20 AM,0.0,19.68
15567,03/08/20 07:44:30 AM,0.0,19.68
15568,03/08/20 07:44:40 AM,0.0,19.67
15569,03/08/20 07:44:50 AM,0.0,19.67
15570,03/08/20 07:45:00 AM,0.0,19.67
15571,03/08/20 07:45:10 AM,0.0,19.67
15572,03/08/20 07:45:20 AM,0.0,19.67
15573,03/08/20 07:45:30 AM,0.0,19.67
15574,03/08/20 07:45:40 AM,0.0,19.67
15575,03/08/20 07:45:50 AM,0.0,19.67
15576,03/08/20 07:46:00 AM,0.0,19.67
15577,03/08/20 07:46:10 AM,0.0,19.67
15578,03/08/20 07:46:20 AM,0.0,19.67
15579,03/08/20 07:46:30 AM,0.0,19.66
15580,03/08/20 07:46:40 AM,0.0,19.67
15581,03/08/20 07:46:50 AM,0.0,19.66
15582,03/08/20 07:47:00 AM,0.0,19.67
15583,03/08/20 07:47:10 AM,0.0,19.66
15584,03/08/20 07:47:20 AM,0.0,19.66
15585,03/08/20 07:47:30 AM,0.0,19.66
15586,03/08/20 07:47:40 AM,0.0,19.66
15587,03/08/20 07:47:50 AM,0.0,19.66
15588,03/08/20 07:48:00 AM,0.0,19.66
15589,03/08/20 07:48:10 AM,0.0,19.66
15590,03/08/20 07:48:20 AM,0.0,19.66
15591,03/08/20 07:48:30 AM,0.0,19.66
15592,03/08/20 07:48:40 AM,0.0,19.64
15593,03/08/20 07:48:50 AM,0.0,19.64
15594,03/08/20 07:49:00 AM,0.0,19.66
15595,03/08/20 07:49:10 AM,0.0,19.64
15596,03/08/20 07:49:20 AM,0.0,19.66
15597,03/08/20 07:49:30 AM,0.0,19.64
15598,03/08/20 07:49:40 AM,0.0,19.64
15599,03/08/20 07:49:50 AM,0.0,19.64
15600,03/08/20 07:50:00 AM,0.0,19.64
15601,03/08/20 07:50:10 AM,0.0,19.64
15602,03/08/20 07:50:20 AM,0.0,19.64
15603,03/08/20 07:50:30 AM,0.0,19.64
15604,03/08/20 07:50:40 AM,0.0,19.64
15605,03/08/20 07:50:50 AM,0.0,19.64
15606,03/08/20 07:51:00 AM,0.0,19.64
15607,03/08/20 07:51:10 AM,0.0,19.63
15608,03/08/20 07:51:20 AM,0.0,19.63
15609,03/08/20 07:51:30 AM,0.0,19.63
15610,03/08/20 07:51:40 AM,0.0,19.63
15611,03/08/20 07:51:50 AM,0.0,19.63
15612,03/08/20 07:52:00 AM,0.0,19.63
15613,03/08/20 07:52:10 AM,0.0,19.63
15614,03/08/20 07:52:20 AM,0.0,19.63
15615,03/08/20 07:52:30 AM,0.0,19.63
15616,03/08/20 07:52:40 AM,0.0,19.63
15617,03/08/20 07:52:50 AM,0.0,19.63
15618,03/08/20 07:53:00 AM,0.0,19.62
15619,03/08/20 07:53:10 AM,0.0,19.62
15620,03/08/20 07:53:20 AM,0.0,19.63
15621,03/08/20 07:53:30 AM,0.0,19.63
15622,03/08/20 07:53:40 AM,0.0,19.63
15623,03/08/20 07:53:50 AM,0.0,19.63
15624,03/08/20 07:54:00 AM,0.0,19.62
15625,03/08/20 07:54:10 AM,0.0,19.62
15626,03/08/20 07:54:20 AM,0.0,19.62
15627,03/08/20 07:54:30 AM,0.0,19.62
15628,03/08/20 07:54:40 AM,0.0,19.62
15629,03/08/20 07:54:50 AM,0.0,19.62
15630,03/08/20 07:55:00 AM,0.0,19.62
15631,03/08/20 07:55:10 AM,0.0,19.62
15632,03/08/20 07:55:20 AM,0.0,19.62
15633,03/08/20 07:55:30 AM,0.0,19.62
15634,03/08/20 07:55:40 AM,0.0,19.62
15635,03/08/20 07:55:50 AM,0.0,19.62
15636,03/08/20 07:56:00 AM,0.0,19.62
15637,03/08/20 07:56:10 AM,0.0,19.62
15638,03/08/20 07:56:20 AM,0.0,19.62
15639,03/08/20 07:56:30 AM,0.0,19.62
15640,03/08/20 07:56:40 AM,0.0,19.62
15641,03/08/20 07:56:50 AM,0.0,19.62
15642,03/08/20 07:57:00 AM,0.0,19.62
15643,03/08/20 07:57:10 AM,0.0,19.61
15644,03/08/20 07:57:20 AM,0.0,19.61
15645,03/08/20 07:57:30 AM,0.0,19.61
15646,03/08/20 07:57:40 AM,0.0,19.61
15647,03/08/20 07:57:50 AM,0.0,19.62
15648,03/08/20 07:58:00 AM,0.0,19.62
15649,03/08/20 07:58:10 AM,0.0,19.61
15650,03/08/20 07:58:20 AM,0.0,19.61
15651,03/08/20 07:58:30 AM,0.0,19.61
15652,03/08/20 07:58:40 AM,0.0,19.61
15653,03/08/20 07:58:50 AM,0.0,19.61
15654,03/08/20 07:59:00 AM,0.0,19.61
15655,03/08/20 07:59:10 AM,0.0,19.61
15656,03/08/20 07:59:20 AM,0.0,19.61
15657,03/08/20 07:59:30 AM,0.0,19.61
15658,03/08/20 07:59:40 AM,0.0,19.59
15659,03/08/20 07:59:50 AM,0.0,19.61
15660,03/08/20 08:00:00 AM,0.0,19.59
15661,03/08/20 08:00:10 AM,0.0,19.59
15662,03/08/20 08:00:20 AM,0.0,19.61
15663,03/08/20 08:00:30 AM,0.0,19.59
15664,03/08/20 08:00:40 AM,0.0,19.59
15665,03/08/20 08:00:50 AM,0.0,19.59
15666,03/08/20 08:01:00 AM,0.0,19.59
15667,03/08/20 08:01:10 AM,0.0,19.59
15668,03/08/20 08:01:20 AM,0.0,19.59
15669,03/08/20 08:01:30 AM,0.0,19.59
15670,03/08/20 08:01:40 AM,0.0,19.59
15671,03/08/20 08:01:50 AM,0.0,19.59
15672,03/08/20 08:02:00 AM,0.0,19.59
15673,03/08/20 08:02:10 AM,0.0,19.59
15674,03/08/20 08:02:20 AM,0.0,19.59
15675,03/08/20 08:02:30 AM,0.0,19.59
15676,03/08/20 08:02:40 AM,0.0,19.59
15677,03/08/20 08:02:50 AM,0.0,19.58
15678,03/08/20 08:03:00 AM,0.0,19.58
15679,03/08/20 08:03:10 AM,0.0,19.58
15680,03/08/20 08:03:20 AM,0.0,19.58
15681,03/08/20 08:03:30 AM,0.0,19.58
15682,03/08/20 08:03:40 AM,0.0,19.58
15683,03/08/20 08:03:50 AM,0.0,19.58
15684,03/08/20 08:04:00 AM,0.0,19.58
15685,03/08/20 08:04:10 AM,0.0,19.58
15686,03/08/20 08:04:20 AM,0.0,19.58
15687,03/08/20 08:04:30 AM,0.0,19.58
15688,03/08/20 08:04:40 AM,0.0,19.58
15689,03/08/20 08:04:50 AM,0.0,19.58
15690,03/08/20 08:05:00 AM,0.0,19.58
15691,03/08/20 08:05:10 AM,0.0,19.58
15692,03/08/20 08:05:20 AM,0.0,19.58
15693,03/08/20 08:05:30 AM,0.0,19.58
15694,03/08/20 08:05:40 AM,0.0,19.58
15695,03/08/20 08:05:50 AM,0.0,19.58
15696,03/08/20 08:06:00 AM,0.0,19.58
15697,03/08/20 08:06:10 AM,0.0,19.58
15698,03/08/20 08:06:20 AM,0.0,19.58
15699,03/08/20 08:06:30 AM,0.0,19.58
15700,03/08/20 08:06:40 AM,0.0,19.58
15701,03/08/20 08:06:50 AM,0.0,19.57
15702,03/08/20 08:07:00 AM,0.0,19.57
15703,03/08/20 08:07:10 AM,0.0,19.57
15704,03/08/20 08:07:20 AM,0.0,19.58
15705,03/08/20 08:07:30 AM,0.0,19.57
15706,03/08/20 08:07:40 AM,0.0,19.57
15707,03/08/20 08:07:50 AM,0.0,19.58
15708,03/08/20 08:08:00 AM,0.0,19.58
15709,03/08/20 08:08:10 AM,0.0,19.58
15710,03/08/20 08:08:20 AM,0.0,19.57
15711,03/08/20 08:08:30 AM,0.0,19.58
15712,03/08/20 08:08:40 AM,0.0,19.58
15713,03/08/20 08:08:50 AM,0.0,19.57
15714,03/08/20 08:09:00 AM,0.0,19.58
15715,03/08/20 08:09:10 AM,0.0,19.57
15716,03/08/20 08:09:20 AM,0.0,19.58
15717,03/08/20 08:09:30 AM,0.0,19.57
15718,03/08/20 08:09:40 AM,0.0,19.57
15719,03/08/20 08:09:50 AM,0.0,19.57
15720,03/08/20 08:10:00 AM,0.0,19.57
15721,03/08/20 08:10:10 AM,0.0,19.57
15722,03/08/20 08:10:20 AM,0.0,19.58
15723,03/08/20 08:10:30 AM,0.0,19.57
15724,03/08/20 08:10:40 AM,0.0,19.57
15725,03/08/20 08:10:50 AM,0.0,19.57
15726,03/08/20 08:11:00 AM,0.0,19.57
15727,03/08/20 08:11:10 AM,0.0,19.57
15728,03/08/20 08:11:20 AM,0.0,19.57
15729,03/08/20 08:11:30 AM,0.0,19.57
15730,03/08/20 08:11:40 AM,0.0,19.57
15731,03/08/20 08:11:50 AM,0.0,19.57
15732,03/08/20 08:12:00 AM,0.0,19.57
15733,03/08/20 08:12:10 AM,0.0,19.57
15734,03/08/20 08:12:20 AM,0.0,19.57
15735,03/08/20 08:12:30 AM,0.0,19.58
15736,03/08/20 08:12:40 AM,0.0,19.57
15737,03/08/20 08:12:50 AM,0.0,19.57
15738,03/08/20 08:13:00 AM,0.0,19.57
15739,03/08/20 08:13:10 AM,0.0,19.57
15740,03/08/20 08:13:20 AM,0.0,19.57
15741,03/08/20 08:13:30 AM,0.0,19.57
15742,03/08/20 08:13:40 AM,0.0,19.57
15743,03/08/20 08:13:50 AM,0.0,19.57
15744,03/08/20 08:14:00 AM,0.0,19.57
15745,03/08/20 08:14:10 AM,0.0,19.57
15746,03/08/20 08:14:20 AM,0.0,19.57
15747,03/08/20 08:14:30 AM,0.0,19.57
15748,03/08/20 08:14:40 AM,0.0,19.57
15749,03/08/20 08:14:50 AM,0.0,19.57
15750,03/08/20 08:15:00 AM,0.0,19.57
15751,03/08/20 08:15:10 AM,0.0,19.57
