"Plot Title: 20739352"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)"
4261,11/17/20 02:46:00 AM,28601.6,15.33
4262,11/17/20 02:46:10 AM,28587.9,15.46
4263,11/17/20 02:46:20 AM,28667.6,15.43
4264,11/17/20 02:46:30 AM,28651.6,15.46
4265,11/17/20 02:46:40 AM,28667.6,15.38
4266,11/17/20 02:46:50 AM,28667.6,15.27
4267,11/17/20 02:47:00 AM,28601.6,15.16
4268,11/17/20 02:47:10 AM,28538.0,15.03
4269,11/17/20 02:47:20 AM,28538.0,14.95
4270,11/17/20 02:47:30 AM,28474.6,14.76
4271,11/17/20 02:47:40 AM,28474.6,14.65
4272,11/17/20 02:47:50 AM,28409.1,14.46
4273,11/17/20 02:48:00 AM,28283.1,14.36
4274,11/17/20 02:48:10 AM,28283.1,14.26
4275,11/17/20 02:48:20 AM,28298.8,14.16
4276,11/17/20 02:48:30 AM,28298.8,14.17
4277,11/17/20 02:48:40 AM,28283.1,14.31
4278,11/17/20 02:48:50 AM,28346.0,14.47
4279,11/17/20 02:49:00 AM,28283.1,14.32
4280,11/17/20 02:49:10 AM,28361.8,14.37
4281,11/17/20 02:49:20 AM,28424.9,14.37
4282,11/17/20 02:49:30 AM,28298.8,14.38
4283,11/17/20 02:49:40 AM,28424.9,14.41
4284,11/17/20 02:49:50 AM,28361.8,14.41
4285,11/17/20 02:50:00 AM,28424.9,14.43
4286,11/17/20 02:50:10 AM,28377.5,14.43
4287,11/17/20 02:50:20 AM,28377.5,14.43
4288,11/17/20 02:50:30 AM,28298.8,14.43
4289,11/17/20 02:50:40 AM,28377.5,14.45
4290,11/17/20 02:50:50 AM,28504.0,14.61
4291,11/17/20 02:51:00 AM,28490.4,14.85
4292,11/17/20 02:51:10 AM,28424.9,14.65
4293,11/17/20 02:51:20 AM,28346.0,14.68
4294,11/17/20 02:51:30 AM,28519.8,14.67
4295,11/17/20 02:51:40 AM,28440.7,14.68
4296,11/17/20 02:51:50 AM,28377.5,14.70
4297,11/17/20 02:52:00 AM,28440.7,14.72
4298,11/17/20 02:52:10 AM,28361.8,14.75
4299,11/17/20 02:52:20 AM,28504.0,14.76
4300,11/17/20 02:52:30 AM,28424.9,14.77
4301,11/17/20 02:52:40 AM,28440.7,14.77
4302,11/17/20 02:52:50 AM,28472.3,14.78
4303,11/17/20 02:53:00 AM,28422.6,14.77
4304,11/17/20 02:53:10 AM,28422.6,14.80
4305,11/17/20 02:53:20 AM,28472.3,15.01
4306,11/17/20 02:53:30 AM,28472.3,15.00
4307,11/17/20 02:53:40 AM,28472.3,14.98
4308,11/17/20 02:53:50 AM,28601.6,15.03
4309,11/17/20 02:54:00 AM,28456.5,15.05
4310,11/17/20 02:54:10 AM,28519.8,15.07
4311,11/17/20 02:54:20 AM,28440.7,15.08
4312,11/17/20 02:54:30 AM,28504.0,15.08
4313,11/17/20 02:54:40 AM,28504.0,15.08
4314,11/17/20 02:54:50 AM,28504.0,15.10
4315,11/17/20 02:55:00 AM,28569.7,15.11
4316,11/17/20 02:55:10 AM,28490.4,15.11
4317,11/17/20 02:55:20 AM,28490.4,15.12
4318,11/17/20 02:55:30 AM,28553.9,15.13
4319,11/17/20 02:55:40 AM,28617.5,15.16
4320,11/17/20 02:55:50 AM,28587.9,15.28
4321,11/17/20 02:56:00 AM,28667.6,15.33
4322,11/17/20 02:56:10 AM,28651.6,15.33
4323,11/17/20 02:56:20 AM,28651.6,15.33
4324,11/17/20 02:56:30 AM,28651.6,15.35
4325,11/17/20 02:56:40 AM,28667.6,15.35
4326,11/17/20 02:56:50 AM,28667.6,15.36
4327,11/17/20 02:57:00 AM,28731.5,15.37
4328,11/17/20 02:57:10 AM,28651.6,15.40
4329,11/17/20 02:57:20 AM,28651.6,15.40
4330,11/17/20 02:57:30 AM,28731.5,15.31
4331,11/17/20 02:57:40 AM,28587.9,15.23
4332,11/17/20 02:57:50 AM,28522.1,15.12
4333,11/17/20 02:58:00 AM,28601.6,14.93
4334,11/17/20 02:58:10 AM,28522.1,14.93
4335,11/17/20 02:58:20 AM,28395.5,14.71
4336,11/17/20 02:58:30 AM,28458.7,14.71
4337,11/17/20 02:58:40 AM,28330.3,14.55
4338,11/17/20 02:58:50 AM,28330.3,14.41
4339,11/17/20 02:59:00 AM,28267.4,14.28
4340,11/17/20 02:59:10 AM,28330.3,14.32
4341,11/17/20 02:59:20 AM,28330.3,14.33
4342,11/17/20 02:59:30 AM,28395.5,14.37
4343,11/17/20 02:59:40 AM,28395.5,14.35
4344,11/17/20 02:59:50 AM,28251.7,14.36
4345,11/17/20 03:00:00 AM,28379.8,14.36
4346,11/17/20 03:00:10 AM,28346.0,14.36
4347,11/17/20 03:00:20 AM,28330.3,14.37
4348,11/17/20 03:00:30 AM,28442.9,14.53
4349,11/17/20 03:00:40 AM,28379.8,14.55
4350,11/17/20 03:00:50 AM,28442.9,14.55
4351,11/17/20 03:01:00 AM,28427.1,14.61
4352,11/17/20 03:01:10 AM,28427.1,14.63
4353,11/17/20 03:01:20 AM,28476.8,14.62
4354,11/17/20 03:01:30 AM,28411.3,14.61
4355,11/17/20 03:01:40 AM,28411.3,14.62
4356,11/17/20 03:01:50 AM,28476.8,14.63
4357,11/17/20 03:02:00 AM,28397.8,14.65
4358,11/17/20 03:02:10 AM,28524.4,14.65
4359,11/17/20 03:02:20 AM,28461.0,14.65
4360,11/17/20 03:02:30 AM,28445.2,14.67
4361,11/17/20 03:02:40 AM,28638.0,14.97
4362,11/17/20 03:02:50 AM,28574.3,14.88
4363,11/17/20 03:03:00 AM,28508.5,14.88
4364,11/17/20 03:03:10 AM,28574.3,14.88
4365,11/17/20 03:03:20 AM,28508.5,14.93
4366,11/17/20 03:03:30 AM,28574.3,14.96
4367,11/17/20 03:03:40 AM,28574.3,14.95
4368,11/17/20 03:03:50 AM,28574.3,14.96
4369,11/17/20 03:04:00 AM,28574.3,14.96
4370,11/17/20 03:04:10 AM,28574.3,14.97
4371,11/17/20 03:04:20 AM,28574.3,14.98
4372,11/17/20 03:04:30 AM,28638.0,15.00
4373,11/17/20 03:04:40 AM,28558.4,15.00
4374,11/17/20 03:04:50 AM,28558.4,15.01
4375,11/17/20 03:05:00 AM,28685.8,15.23
4376,11/17/20 03:05:10 AM,28506.3,15.21
4377,11/17/20 03:05:20 AM,28492.7,15.16
4378,11/17/20 03:05:30 AM,28572.0,15.18
4379,11/17/20 03:05:40 AM,28556.1,15.20
4380,11/17/20 03:05:50 AM,28556.1,15.22
4381,11/17/20 03:06:00 AM,28603.8,15.23
4382,11/17/20 03:06:10 AM,28603.8,15.23
4383,11/17/20 03:06:20 AM,28603.8,15.26
4384,11/17/20 03:06:30 AM,28587.9,15.26
4385,11/17/20 03:06:40 AM,28653.9,15.27
4386,11/17/20 03:06:50 AM,28638.0,15.28
4387,11/17/20 03:07:00 AM,28638.0,15.30
4388,11/17/20 03:07:10 AM,28768.1,15.42
4389,11/17/20 03:07:20 AM,28685.8,15.45
4390,11/17/20 03:07:30 AM,28685.8,15.46
4391,11/17/20 03:07:40 AM,28672.1,15.46
4392,11/17/20 03:07:50 AM,28672.1,15.45
4393,11/17/20 03:08:00 AM,28672.1,15.41
4394,11/17/20 03:08:10 AM,28622.0,15.12
4395,11/17/20 03:08:20 AM,28479.1,15.02
4396,11/17/20 03:08:30 AM,28494.9,14.90
4397,11/17/20 03:08:40 AM,28494.9,14.81
4398,11/17/20 03:08:50 AM,28429.4,14.66
4399,11/17/20 03:09:00 AM,28429.4,14.57
4400,11/17/20 03:09:10 AM,28366.3,14.42
4401,11/17/20 03:09:20 AM,28303.3,14.32
4402,11/17/20 03:09:30 AM,28303.3,14.17
4403,11/17/20 03:09:40 AM,28382.0,14.35
4404,11/17/20 03:09:50 AM,28319.0,14.23
4405,11/17/20 03:10:00 AM,28461.0,14.36
4406,11/17/20 03:10:10 AM,28382.0,14.36
4407,11/17/20 03:10:20 AM,28382.0,14.46
4408,11/17/20 03:10:30 AM,28319.0,14.40
4409,11/17/20 03:10:40 AM,28382.0,14.37
4410,11/17/20 03:10:50 AM,28319.0,14.38
4411,11/17/20 03:11:00 AM,28366.3,14.38
4412,11/17/20 03:11:10 AM,28366.3,14.40
4413,11/17/20 03:11:20 AM,28366.3,14.41
4414,11/17/20 03:11:30 AM,28366.3,14.42
4415,11/17/20 03:11:40 AM,28429.4,14.43
4416,11/17/20 03:11:50 AM,28366.3,14.43
4417,11/17/20 03:12:00 AM,28494.9,14.60
4418,11/17/20 03:12:10 AM,28587.9,14.80
4419,11/17/20 03:12:20 AM,28411.3,14.68
4420,11/17/20 03:12:30 AM,28334.8,14.67
4421,11/17/20 03:12:40 AM,28411.3,14.67
4422,11/17/20 03:12:50 AM,28411.3,14.67
4423,11/17/20 03:13:00 AM,28411.3,14.68
4424,11/17/20 03:13:10 AM,28411.3,14.70
4425,11/17/20 03:13:20 AM,28397.8,14.72
4426,11/17/20 03:13:30 AM,28411.3,14.73
4427,11/17/20 03:13:40 AM,28506.3,14.75
4428,11/17/20 03:13:50 AM,28348.3,14.75
4429,11/17/20 03:14:00 AM,28427.1,14.76
4430,11/17/20 03:14:10 AM,28427.1,14.78
4431,11/17/20 03:14:20 AM,28492.7,15.02
4432,11/17/20 03:14:30 AM,28411.3,14.92
4433,11/17/20 03:14:40 AM,28476.8,14.98
4434,11/17/20 03:14:50 AM,28619.8,15.02
4435,11/17/20 03:15:00 AM,28476.8,15.00
4436,11/17/20 03:15:10 AM,28476.8,15.01
4437,11/17/20 03:15:20 AM,28540.2,15.02
4438,11/17/20 03:15:30 AM,28476.8,15.03
4439,11/17/20 03:15:40 AM,28540.2,15.05
4440,11/17/20 03:15:50 AM,28540.2,15.05
4441,11/17/20 03:16:00 AM,28524.4,15.07
4442,11/17/20 03:16:10 AM,28524.4,15.08
4443,11/17/20 03:16:20 AM,28524.4,15.10
4444,11/17/20 03:16:30 AM,28587.9,15.11
4445,11/17/20 03:16:40 AM,28653.9,15.23
4446,11/17/20 03:16:50 AM,28638.0,15.31
4447,11/17/20 03:17:00 AM,28653.9,15.26
4448,11/17/20 03:17:10 AM,28619.8,15.28
4449,11/17/20 03:17:20 AM,28603.8,15.31
4450,11/17/20 03:17:30 AM,28619.8,15.32
4451,11/17/20 03:17:40 AM,28603.8,15.33
4452,11/17/20 03:17:50 AM,28669.9,15.36
4453,11/17/20 03:18:00 AM,28540.2,15.35
4454,11/17/20 03:18:10 AM,28556.1,15.36
4455,11/17/20 03:18:20 AM,28556.1,15.38
4456,11/17/20 03:18:30 AM,28619.8,15.37
4457,11/17/20 03:18:40 AM,28540.2,15.33
4458,11/17/20 03:18:50 AM,28556.1,15.17
4459,11/17/20 03:19:00 AM,28492.7,15.03
4460,11/17/20 03:19:10 AM,28411.3,14.97
4461,11/17/20 03:19:20 AM,28476.8,14.91
4462,11/17/20 03:19:30 AM,28348.3,14.66
4463,11/17/20 03:19:40 AM,28348.3,14.56
4464,11/17/20 03:19:50 AM,28285.3,14.43
4465,11/17/20 03:20:00 AM,28301.1,14.28
4466,11/17/20 03:20:10 AM,28285.3,14.27
4467,11/17/20 03:20:20 AM,28285.3,14.27
4468,11/17/20 03:20:30 AM,28222.6,14.28
4469,11/17/20 03:20:40 AM,28348.3,14.28
4470,11/17/20 03:20:50 AM,28348.3,14.28
4471,11/17/20 03:21:00 AM,28348.3,14.30
4472,11/17/20 03:21:10 AM,28269.6,14.30
4473,11/17/20 03:21:20 AM,28411.3,14.31
4474,11/17/20 03:21:30 AM,28319.0,14.41
4475,11/17/20 03:21:40 AM,28461.0,14.47
4476,11/17/20 03:21:50 AM,28461.0,14.45
4477,11/17/20 03:22:00 AM,28445.2,14.52
4478,11/17/20 03:22:10 AM,28366.3,14.51
4479,11/17/20 03:22:20 AM,28366.3,14.53
4480,11/17/20 03:22:30 AM,28429.4,14.56
4481,11/17/20 03:22:40 AM,28508.5,14.58
4482,11/17/20 03:22:50 AM,28429.4,14.58
4483,11/17/20 03:23:00 AM,28415.8,14.60
4484,11/17/20 03:23:10 AM,28415.8,14.61
4485,11/17/20 03:23:20 AM,28479.1,14.62
4486,11/17/20 03:23:30 AM,28479.1,14.63
4487,11/17/20 03:23:40 AM,28542.5,14.63
4488,11/17/20 03:23:50 AM,28526.6,14.91
4489,11/17/20 03:24:00 AM,28479.1,14.82
4490,11/17/20 03:24:10 AM,28526.6,14.85
4491,11/17/20 03:24:20 AM,28526.6,14.87
4492,11/17/20 03:24:30 AM,28526.6,14.93
4493,11/17/20 03:24:40 AM,28592.5,14.90
4494,11/17/20 03:24:50 AM,28592.5,14.91
4495,11/17/20 03:25:00 AM,28513.0,14.91
4496,11/17/20 03:25:10 AM,28576.6,14.91
4497,11/17/20 03:25:20 AM,28576.6,14.96
4498,11/17/20 03:25:30 AM,28576.6,14.96
4499,11/17/20 03:25:40 AM,28576.6,14.96
4500,11/17/20 03:25:50 AM,28560.7,14.96
4501,11/17/20 03:26:00 AM,28560.7,14.96
4502,11/17/20 03:26:10 AM,28624.3,15.13
4503,11/17/20 03:26:20 AM,28672.1,15.16
4504,11/17/20 03:26:30 AM,28656.2,15.15
4505,11/17/20 03:26:40 AM,28640.2,15.18
4506,11/17/20 03:26:50 AM,28640.2,15.17
4507,11/17/20 03:27:00 AM,28624.3,15.17
4508,11/17/20 03:27:10 AM,28704.1,15.20
4509,11/17/20 03:27:20 AM,28704.1,15.20
4510,11/17/20 03:27:30 AM,28624.3,15.22
4511,11/17/20 03:27:40 AM,28688.1,15.25
4512,11/17/20 03:27:50 AM,28754.4,15.26
4513,11/17/20 03:28:00 AM,28674.4,15.27
4514,11/17/20 03:28:10 AM,28658.5,15.28
4515,11/17/20 03:28:20 AM,28738.4,15.30
4516,11/17/20 03:28:30 AM,28738.4,15.30
4517,11/17/20 03:28:40 AM,28802.5,15.48
4518,11/17/20 03:28:50 AM,28722.4,15.42
4519,11/17/20 03:29:00 AM,28786.4,15.46
4520,11/17/20 03:29:10 AM,28786.4,15.45
4521,11/17/20 03:29:20 AM,28786.4,15.41
4522,11/17/20 03:29:30 AM,28674.4,15.30
4523,11/17/20 03:29:40 AM,28594.7,15.08
4524,11/17/20 03:29:50 AM,28608.4,15.05
4525,11/17/20 03:30:00 AM,28608.4,14.95
4526,11/17/20 03:30:10 AM,28544.8,14.68
4527,11/17/20 03:30:20 AM,28418.1,14.52
4528,11/17/20 03:30:30 AM,28418.1,14.40
4529,11/17/20 03:30:40 AM,28276.4,14.30
4530,11/17/20 03:30:50 AM,28292.1,14.20
4531,11/17/20 03:31:00 AM,28355.0,14.28
4532,11/17/20 03:31:10 AM,28418.1,14.30
4533,11/17/20 03:31:20 AM,28481.4,14.33
4534,11/17/20 03:31:30 AM,28418.1,14.35
4535,11/17/20 03:31:40 AM,28481.4,14.33
4536,11/17/20 03:31:50 AM,28402.3,14.33
4537,11/17/20 03:32:00 AM,28402.3,14.36
4538,11/17/20 03:32:10 AM,28402.3,14.37
4539,11/17/20 03:32:20 AM,28467.8,14.37
4540,11/17/20 03:32:30 AM,28467.8,14.38
4541,11/17/20 03:32:40 AM,28467.8,14.40
4542,11/17/20 03:32:50 AM,28467.8,14.40
4543,11/17/20 03:33:00 AM,28467.8,14.41
4544,11/17/20 03:33:10 AM,28452.0,14.41
4545,11/17/20 03:33:20 AM,28515.3,14.62
4546,11/17/20 03:33:30 AM,28515.3,14.57
4547,11/17/20 03:33:40 AM,28578.8,14.58
4548,11/17/20 03:33:50 AM,28499.5,14.63
4549,11/17/20 03:34:00 AM,28499.5,14.66
4550,11/17/20 03:34:10 AM,28562.9,14.65
4551,11/17/20 03:34:20 AM,28485.9,14.66
4552,11/17/20 03:34:30 AM,28562.9,14.68
4553,11/17/20 03:34:40 AM,28549.3,14.71
4554,11/17/20 03:34:50 AM,28612.9,14.71
4555,11/17/20 03:35:00 AM,28612.9,14.73
4556,11/17/20 03:35:10 AM,28597.0,14.73
4557,11/17/20 03:35:20 AM,28597.0,14.75
4558,11/17/20 03:35:30 AM,28597.0,14.77
4559,11/17/20 03:35:40 AM,28517.6,14.77
4560,11/17/20 03:35:50 AM,28791.0,15.05
4561,11/17/20 03:36:00 AM,28660.7,14.95
4562,11/17/20 03:36:10 AM,28647.1,14.97
4563,11/17/20 03:36:20 AM,28660.7,15.01
4564,11/17/20 03:36:30 AM,28676.7,15.00
4565,11/17/20 03:36:40 AM,28660.7,15.01
4566,11/17/20 03:36:50 AM,28660.7,15.02
4567,11/17/20 03:37:00 AM,28660.7,15.03
4568,11/17/20 03:37:10 AM,28647.1,15.03
4569,11/17/20 03:37:20 AM,28710.9,15.06
4570,11/17/20 03:37:30 AM,28710.9,15.07
4571,11/17/20 03:37:40 AM,28710.9,15.08
4572,11/17/20 03:37:50 AM,28759.0,15.10
4573,11/17/20 03:38:00 AM,28759.0,15.10
4574,11/17/20 03:38:10 AM,28759.0,15.17
4575,11/17/20 03:38:20 AM,28742.9,15.26
4576,11/17/20 03:38:30 AM,28823.1,15.28
4577,11/17/20 03:38:40 AM,28823.1,15.30
4578,11/17/20 03:38:50 AM,28742.9,15.32
4579,11/17/20 03:39:00 AM,28742.9,15.32
4580,11/17/20 03:39:10 AM,28823.1,15.32
4581,11/17/20 03:39:20 AM,28665.3,15.33
4582,11/17/20 03:39:30 AM,28742.9,15.35
4583,11/17/20 03:39:40 AM,28809.4,15.36
4584,11/17/20 03:39:50 AM,28729.2,15.36
4585,11/17/20 03:40:00 AM,28729.2,15.37
4586,11/17/20 03:40:10 AM,28729.2,15.31
4587,11/17/20 03:40:20 AM,28679.0,15.08
4588,11/17/20 03:40:30 AM,28679.0,15.05
4589,11/17/20 03:40:40 AM,28742.9,15.03
4590,11/17/20 03:40:50 AM,28488.1,14.78
4591,11/17/20 03:41:00 AM,28567.5,14.62
4592,11/17/20 03:41:10 AM,28454.2,14.47
4593,11/17/20 03:41:20 AM,28391.0,14.33
4594,11/17/20 03:41:30 AM,28343.8,14.25
4595,11/17/20 03:41:40 AM,28470.0,14.26
4596,11/17/20 03:41:50 AM,28470.0,14.30
4597,11/17/20 03:42:00 AM,28470.0,14.32
4598,11/17/20 03:42:10 AM,28470.0,14.32
4599,11/17/20 03:42:20 AM,28391.0,14.31
4600,11/17/20 03:42:30 AM,28314.5,14.33
4601,11/17/20 03:42:40 AM,28454.2,14.35
4602,11/17/20 03:42:50 AM,28454.2,14.35
4603,11/17/20 03:43:00 AM,28504.0,14.65
4604,11/17/20 03:43:10 AM,28504.0,14.61
4605,11/17/20 03:43:20 AM,28517.6,14.57
4606,11/17/20 03:43:30 AM,28517.6,14.57
4607,11/17/20 03:43:40 AM,28517.6,14.56
4608,11/17/20 03:43:50 AM,28533.4,14.56
4609,11/17/20 03:44:00 AM,28454.2,14.58
4610,11/17/20 03:44:10 AM,28440.7,14.61
4611,11/17/20 03:44:20 AM,28517.6,14.61
4612,11/17/20 03:44:30 AM,28581.1,14.63
4613,11/17/20 03:44:40 AM,28504.0,14.63
4614,11/17/20 03:44:50 AM,28581.1,14.65
4615,11/17/20 03:45:00 AM,28504.0,14.66
4616,11/17/20 03:45:10 AM,28504.0,14.67
4617,11/17/20 03:45:20 AM,28631.1,14.86
4618,11/17/20 03:45:30 AM,28567.5,14.81
4619,11/17/20 03:45:40 AM,28631.1,14.86
4620,11/17/20 03:45:50 AM,28615.2,14.88
4621,11/17/20 03:46:00 AM,28710.9,14.88
4622,11/17/20 03:46:10 AM,28615.2,14.90
4623,11/17/20 03:46:20 AM,28695.0,14.92
4624,11/17/20 03:46:30 AM,28631.1,14.93
4625,11/17/20 03:46:40 AM,28695.0,14.96
4626,11/17/20 03:46:50 AM,28615.2,14.96
4627,11/17/20 03:47:00 AM,28615.2,14.96
4628,11/17/20 03:47:10 AM,28759.0,14.97
4629,11/17/20 03:47:20 AM,28679.0,14.98
4630,11/17/20 03:47:30 AM,28679.0,15.00
4631,11/17/20 03:47:40 AM,28729.2,15.20
4632,11/17/20 03:47:50 AM,28729.2,15.25
4633,11/17/20 03:48:00 AM,28729.2,15.18
4634,11/17/20 03:48:10 AM,28742.9,15.18
4635,11/17/20 03:48:20 AM,28729.2,15.21
4636,11/17/20 03:48:30 AM,28742.9,15.21
4637,11/17/20 03:48:40 AM,28742.9,15.22
4638,11/17/20 03:48:50 AM,28679.0,15.23
4639,11/17/20 03:49:00 AM,28742.9,15.26
4640,11/17/20 03:49:10 AM,28742.9,15.26
4641,11/17/20 03:49:20 AM,28759.0,15.27
4642,11/17/20 03:49:30 AM,28742.9,15.28
4643,11/17/20 03:49:40 AM,28742.9,15.30
4644,11/17/20 03:49:50 AM,28809.4,15.31
4645,11/17/20 03:50:00 AM,28742.9,15.31
4646,11/17/20 03:50:10 AM,28922.0,15.60
4647,11/17/20 03:50:20 AM,28793.3,15.46
4648,11/17/20 03:50:30 AM,28857.6,15.46
4649,11/17/20 03:50:40 AM,28729.2,15.31
4650,11/17/20 03:50:50 AM,28729.2,15.11
4651,11/17/20 03:51:00 AM,28729.2,15.08
4652,11/17/20 03:51:10 AM,28665.3,14.97
4653,11/17/20 03:51:20 AM,28601.6,14.82
4654,11/17/20 03:51:30 AM,28601.6,14.67
4655,11/17/20 03:51:40 AM,28538.0,14.67
4656,11/17/20 03:51:50 AM,28458.7,14.57
4657,11/17/20 03:52:00 AM,28411.3,14.40
4658,11/17/20 03:52:10 AM,28424.9,14.21
4659,11/17/20 03:52:20 AM,28348.3,14.16
4660,11/17/20 03:52:30 AM,28285.3,14.16
4661,11/17/20 03:52:40 AM,28474.6,14.46
4662,11/17/20 03:52:50 AM,28488.1,14.30
4663,11/17/20 03:53:00 AM,28488.1,14.35
4664,11/17/20 03:53:10 AM,28411.3,14.43
4665,11/17/20 03:53:20 AM,28411.3,14.41
4666,11/17/20 03:53:30 AM,28411.3,14.41
4667,11/17/20 03:53:40 AM,28474.6,14.43
4668,11/17/20 03:53:50 AM,28488.1,14.42
4669,11/17/20 03:54:00 AM,28411.3,14.42
4670,11/17/20 03:54:10 AM,28488.1,14.42
4671,11/17/20 03:54:20 AM,28488.1,14.45
4672,11/17/20 03:54:30 AM,28488.1,14.45
4673,11/17/20 03:54:40 AM,28488.1,14.46
4674,11/17/20 03:54:50 AM,28551.6,14.47
4675,11/17/20 03:55:00 AM,28488.1,14.50
4676,11/17/20 03:55:10 AM,28601.6,14.81
4677,11/17/20 03:55:20 AM,28551.6,14.68
4678,11/17/20 03:55:30 AM,28538.0,14.66
4679,11/17/20 03:55:40 AM,28551.6,14.73
4680,11/17/20 03:55:50 AM,28631.1,14.76
4681,11/17/20 03:56:00 AM,28615.2,14.76
4682,11/17/20 03:56:10 AM,28551.6,14.76
4683,11/17/20 03:56:20 AM,28551.6,14.76
4684,11/17/20 03:56:30 AM,28615.2,14.77
4685,11/17/20 03:56:40 AM,28551.6,14.80
4686,11/17/20 03:56:50 AM,28551.6,14.81
4687,11/17/20 03:57:00 AM,28615.2,14.82
4688,11/17/20 03:57:10 AM,28615.2,14.82
4689,11/17/20 03:57:20 AM,28615.2,14.83
4690,11/17/20 03:57:30 AM,28601.6,14.85
4691,11/17/20 03:57:40 AM,28729.2,15.11
4692,11/17/20 03:57:50 AM,28665.3,15.06
4693,11/17/20 03:58:00 AM,28729.2,15.02
4694,11/17/20 03:58:10 AM,28585.6,15.06
4695,11/17/20 03:58:20 AM,28713.2,15.07
4696,11/17/20 03:58:30 AM,28729.2,15.10
4697,11/17/20 03:58:40 AM,28649.4,15.08
4698,11/17/20 03:58:50 AM,28729.2,15.10
4699,11/17/20 03:59:00 AM,28793.3,15.12
4700,11/17/20 03:59:10 AM,28729.2,15.13
4701,11/17/20 03:59:20 AM,28793.3,15.15
4702,11/17/20 03:59:30 AM,28713.2,15.16
4703,11/17/20 03:59:40 AM,28777.3,15.17
4704,11/17/20 03:59:50 AM,28713.2,15.17
4705,11/17/20 04:00:00 AM,28713.2,15.17
4706,11/17/20 04:00:10 AM,28841.5,15.45
4707,11/17/20 04:00:20 AM,28761.2,15.43
4708,11/17/20 04:00:30 AM,28777.3,15.35
4709,11/17/20 04:00:40 AM,28827.7,15.41
4710,11/17/20 04:00:50 AM,28697.2,15.41
4711,11/17/20 04:01:00 AM,28841.5,15.41
4712,11/17/20 04:01:10 AM,28713.2,15.42
4713,11/17/20 04:01:20 AM,28793.3,15.42
4714,11/17/20 04:01:30 AM,28793.3,15.32
4715,11/17/20 04:01:40 AM,28649.4,15.18
4716,11/17/20 04:01:50 AM,28713.2,15.12
4717,11/17/20 04:02:00 AM,28649.4,14.97
4718,11/17/20 04:02:10 AM,28601.6,14.88
4719,11/17/20 04:02:20 AM,28522.1,14.73
4720,11/17/20 04:02:30 AM,28538.0,14.65
4721,11/17/20 04:02:40 AM,28395.5,14.51
4722,11/17/20 04:02:50 AM,28474.6,14.43
4723,11/17/20 04:03:00 AM,28424.9,14.30
4724,11/17/20 04:03:10 AM,28411.3,14.35
4725,11/17/20 04:03:20 AM,28411.3,14.32
4726,11/17/20 04:03:30 AM,28474.6,14.36
4727,11/17/20 04:03:40 AM,28474.6,14.35
4728,11/17/20 04:03:50 AM,28538.0,14.35
4729,11/17/20 04:04:00 AM,28474.6,14.33
4730,11/17/20 04:04:10 AM,28395.5,14.35
4731,11/17/20 04:04:20 AM,28538.0,14.37
4732,11/17/20 04:04:30 AM,28474.6,14.37
4733,11/17/20 04:04:40 AM,28395.5,14.37
4734,11/17/20 04:04:50 AM,28665.3,14.75
4735,11/17/20 04:05:00 AM,28458.7,14.52
4736,11/17/20 04:05:10 AM,28488.1,14.56
4737,11/17/20 04:05:20 AM,28551.6,14.56
4738,11/17/20 04:05:30 AM,28551.6,14.61
4739,11/17/20 04:05:40 AM,28551.6,14.61
4740,11/17/20 04:05:50 AM,28551.6,14.65
4741,11/17/20 04:06:00 AM,28551.6,14.65
4742,11/17/20 04:06:10 AM,28551.6,14.66
4743,11/17/20 04:06:20 AM,28551.6,14.66
4744,11/17/20 04:06:30 AM,28551.6,14.67
4745,11/17/20 04:06:40 AM,28551.6,14.68
4746,11/17/20 04:06:50 AM,28631.1,14.68
4747,11/17/20 04:07:00 AM,28551.6,14.71
4748,11/17/20 04:07:10 AM,28567.5,14.71
4749,11/17/20 04:07:20 AM,28551.6,14.88
4750,11/17/20 04:07:30 AM,28631.1,14.90
4751,11/17/20 04:07:40 AM,28631.1,14.91
4752,11/17/20 04:07:50 AM,28551.6,14.93
4753,11/17/20 04:08:00 AM,28631.1,14.93
4754,11/17/20 04:08:10 AM,28615.2,14.93
4755,11/17/20 04:08:20 AM,28551.6,14.96
4756,11/17/20 04:08:30 AM,28615.2,14.98
4757,11/17/20 04:08:40 AM,28538.0,14.98
4758,11/17/20 04:08:50 AM,28615.2,15.01
4759,11/17/20 04:09:00 AM,28538.0,15.02
4760,11/17/20 04:09:10 AM,28601.6,15.02
4761,11/17/20 04:09:20 AM,28601.6,15.02
4762,11/17/20 04:09:30 AM,28665.3,15.03
4763,11/17/20 04:09:40 AM,28665.3,15.20
4764,11/17/20 04:09:50 AM,28729.2,15.31
4765,11/17/20 04:10:00 AM,28729.2,15.28
4766,11/17/20 04:10:10 AM,28649.4,15.25
4767,11/17/20 04:10:20 AM,28729.2,15.26
4768,11/17/20 04:10:30 AM,28631.1,15.25
4769,11/17/20 04:10:40 AM,28631.1,15.28
4770,11/17/20 04:10:50 AM,28631.1,15.31
4771,11/17/20 04:11:00 AM,28631.1,15.32
4772,11/17/20 04:11:10 AM,28710.9,15.32
4773,11/17/20 04:11:20 AM,28695.0,15.32
4774,11/17/20 04:11:30 AM,28631.1,15.35
