"Plot Title: Depth_20810872"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
5230,03/07/20 02:43:10 AM,156.204,16.237,5.449
5231,03/07/20 02:43:20 AM,156.120,16.237,5.441
5232,03/07/20 02:43:30 AM,156.086,16.237,5.438
5233,03/07/20 02:43:40 AM,156.237,16.237,5.453
5234,03/07/20 02:43:50 AM,156.321,16.237,5.461
5235,03/07/20 02:44:00 AM,156.354,16.237,5.464
5236,03/07/20 02:44:10 AM,156.388,16.237,5.468
5237,03/07/20 02:44:20 AM,156.153,16.237,5.444
5238,03/07/20 02:44:30 AM,156.438,16.237,5.473
5239,03/07/20 02:44:40 AM,156.405,16.237,5.469
5240,03/07/20 02:44:50 AM,156.237,16.237,5.453
5241,03/07/20 02:45:00 AM,156.271,16.237,5.456
5242,03/07/20 02:45:10 AM,156.438,16.237,5.473
5243,03/07/20 02:45:20 AM,156.388,16.237,5.468
5244,03/07/20 02:45:30 AM,156.405,16.237,5.469
5245,03/07/20 02:45:40 AM,156.086,16.237,5.438
5246,03/07/20 02:45:50 AM,156.338,16.237,5.463
5247,03/07/20 02:46:00 AM,156.220,16.237,5.451
5248,03/07/20 02:46:10 AM,156.539,16.237,5.483
5249,03/07/20 02:46:20 AM,156.287,16.237,5.458
5250,03/07/20 02:46:30 AM,156.438,16.237,5.473
5251,03/07/20 02:46:40 AM,156.304,16.237,5.459
5252,03/07/20 02:46:50 AM,156.405,16.237,5.469
5253,03/07/20 02:47:00 AM,156.321,16.237,5.461
5254,03/07/20 02:47:10 AM,156.455,16.237,5.474
5255,03/07/20 02:47:20 AM,156.338,16.237,5.463
5256,03/07/20 02:47:30 AM,156.321,16.237,5.461
5257,03/07/20 02:47:40 AM,156.555,16.237,5.484
5258,03/07/20 02:47:50 AM,156.589,16.237,5.488
5259,03/07/20 02:48:00 AM,156.421,16.237,5.471
5260,03/07/20 02:48:10 AM,156.438,16.237,5.473
5261,03/07/20 02:48:20 AM,156.438,16.237,5.473
5262,03/07/20 02:48:30 AM,156.405,16.237,5.469
5263,03/07/20 02:48:40 AM,156.153,16.237,5.444
5264,03/07/20 02:48:50 AM,156.287,16.237,5.458
5265,03/07/20 02:49:00 AM,156.237,16.237,5.453
5266,03/07/20 02:49:10 AM,156.405,16.237,5.469
5267,03/07/20 02:49:20 AM,156.740,16.237,5.503
5268,03/07/20 02:49:30 AM,156.539,16.237,5.483
5269,03/07/20 02:49:40 AM,156.555,16.237,5.484
5270,03/07/20 02:49:50 AM,156.606,16.237,5.489
5271,03/07/20 02:50:00 AM,156.488,16.237,5.478
5272,03/07/20 02:50:10 AM,156.388,16.237,5.468
5273,03/07/20 02:50:20 AM,156.673,16.237,5.496
5274,03/07/20 02:50:30 AM,156.421,16.237,5.471
5275,03/07/20 02:50:40 AM,156.338,16.237,5.463
5276,03/07/20 02:50:50 AM,156.304,16.237,5.459
5277,03/07/20 02:51:00 AM,156.472,16.237,5.476
5278,03/07/20 02:51:10 AM,156.522,16.237,5.481
5279,03/07/20 02:51:20 AM,156.874,16.237,5.516
5280,03/07/20 02:51:30 AM,156.656,16.237,5.494
5281,03/07/20 02:51:40 AM,156.405,16.237,5.469
5282,03/07/20 02:51:50 AM,156.505,16.237,5.479
5283,03/07/20 02:52:00 AM,156.287,16.237,5.458
5284,03/07/20 02:52:10 AM,156.137,16.237,5.443
5285,03/07/20 02:52:20 AM,156.371,16.237,5.466
5286,03/07/20 02:52:30 AM,156.622,16.237,5.491
5287,03/07/20 02:52:40 AM,156.455,16.237,5.474
5288,03/07/20 02:52:50 AM,156.874,16.237,5.516
5289,03/07/20 02:53:00 AM,156.840,16.237,5.513
5290,03/07/20 02:53:10 AM,156.756,16.237,5.504
5291,03/07/20 02:53:20 AM,156.505,16.237,5.479
5292,03/07/20 02:53:30 AM,156.589,16.237,5.488
5293,03/07/20 02:53:40 AM,156.505,16.237,5.479
5294,03/07/20 02:53:50 AM,156.622,16.237,5.491
5295,03/07/20 02:54:00 AM,156.505,16.237,5.479
5296,03/07/20 02:54:10 AM,156.706,16.237,5.499
5297,03/07/20 02:54:20 AM,156.790,16.237,5.508
5298,03/07/20 02:54:30 AM,156.840,16.237,5.513
5299,03/07/20 02:54:40 AM,156.606,16.237,5.489
5300,03/07/20 02:54:50 AM,156.606,16.237,5.489
5301,03/07/20 02:55:00 AM,156.622,16.237,5.491
5302,03/07/20 02:55:10 AM,156.689,16.237,5.498
5303,03/07/20 02:55:20 AM,156.874,16.237,5.516
5304,03/07/20 02:55:30 AM,156.522,16.237,5.481
5305,03/07/20 02:55:40 AM,156.807,16.237,5.509
5306,03/07/20 02:55:50 AM,156.840,16.237,5.513
5307,03/07/20 02:56:00 AM,156.790,16.237,5.508
5308,03/07/20 02:56:10 AM,156.706,16.237,5.499
5309,03/07/20 02:56:20 AM,156.790,16.237,5.508
5310,03/07/20 02:56:30 AM,156.974,16.237,5.526
5311,03/07/20 02:56:40 AM,156.756,16.237,5.504
5312,03/07/20 02:56:50 AM,156.421,16.237,5.471
5313,03/07/20 02:57:00 AM,156.488,16.237,5.478
5314,03/07/20 02:57:10 AM,156.656,16.237,5.494
5315,03/07/20 02:57:20 AM,156.840,16.237,5.513
5316,03/07/20 02:57:30 AM,156.974,16.237,5.526
5317,03/07/20 02:57:40 AM,156.756,16.237,5.504
5318,03/07/20 02:57:50 AM,156.689,16.237,5.498
5319,03/07/20 02:58:00 AM,156.890,16.237,5.518
5320,03/07/20 02:58:10 AM,156.723,16.237,5.501
5321,03/07/20 02:58:20 AM,156.890,16.237,5.518
5322,03/07/20 02:58:30 AM,156.673,16.237,5.496
5323,03/07/20 02:58:40 AM,156.941,16.237,5.523
5324,03/07/20 02:58:50 AM,156.857,16.237,5.514
5325,03/07/20 02:59:00 AM,156.958,16.237,5.524
5326,03/07/20 02:59:10 AM,156.823,16.237,5.511
5327,03/07/20 02:59:20 AM,157.125,16.237,5.541
5328,03/07/20 02:59:30 AM,157.192,16.237,5.548
5329,03/07/20 02:59:40 AM,156.890,16.237,5.518
5330,03/07/20 02:59:50 AM,156.840,16.237,5.513
5331,03/07/20 03:00:00 AM,156.706,16.237,5.499
5332,03/07/20 03:00:10 AM,156.807,16.237,5.509
5333,03/07/20 03:00:20 AM,156.606,16.237,5.489
5334,03/07/20 03:00:30 AM,156.890,16.237,5.518
5335,03/07/20 03:00:40 AM,157.025,16.237,5.531
5336,03/07/20 03:00:50 AM,157.041,16.237,5.533
5337,03/07/20 03:01:00 AM,156.740,16.237,5.503
5338,03/07/20 03:01:10 AM,157.025,16.237,5.531
5339,03/07/20 03:01:20 AM,157.092,16.237,5.538
5340,03/07/20 03:01:30 AM,156.890,16.237,5.518
5341,03/07/20 03:01:40 AM,156.890,16.237,5.518
5342,03/07/20 03:01:50 AM,156.874,16.237,5.516
5343,03/07/20 03:02:00 AM,157.108,16.237,5.539
5344,03/07/20 03:02:10 AM,156.941,16.237,5.523
5345,03/07/20 03:02:20 AM,156.941,16.237,5.523
5346,03/07/20 03:02:30 AM,156.907,16.237,5.519
5347,03/07/20 03:02:40 AM,156.991,16.237,5.528
5348,03/07/20 03:02:50 AM,156.924,16.237,5.521
5349,03/07/20 03:03:00 AM,156.857,16.237,5.514
5350,03/07/20 03:03:10 AM,156.689,16.237,5.498
5351,03/07/20 03:03:20 AM,156.753,16.141,5.504
5352,03/07/20 03:03:30 AM,157.058,16.237,5.534
5353,03/07/20 03:03:40 AM,156.958,16.237,5.524
5354,03/07/20 03:03:50 AM,157.092,16.237,5.538
5355,03/07/20 03:04:00 AM,156.907,16.237,5.519
5356,03/07/20 03:04:10 AM,156.958,16.237,5.524
5357,03/07/20 03:04:20 AM,156.974,16.237,5.526
5358,03/07/20 03:04:30 AM,156.874,16.237,5.516
5359,03/07/20 03:04:40 AM,157.159,16.237,5.544
5360,03/07/20 03:04:50 AM,157.209,16.237,5.549
5361,03/07/20 03:05:00 AM,156.823,16.237,5.511
5362,03/07/20 03:05:10 AM,157.142,16.237,5.543
5363,03/07/20 03:05:20 AM,157.326,16.237,5.561
5364,03/07/20 03:05:30 AM,157.192,16.237,5.548
5365,03/07/20 03:05:40 AM,157.125,16.237,5.541
5366,03/07/20 03:05:50 AM,156.958,16.237,5.524
5367,03/07/20 03:06:00 AM,157.242,16.237,5.553
5368,03/07/20 03:06:10 AM,157.293,16.237,5.558
5369,03/07/20 03:06:20 AM,156.958,16.237,5.524
5370,03/07/20 03:06:30 AM,157.058,16.237,5.534
5371,03/07/20 03:06:40 AM,157.561,16.237,5.584
5372,03/07/20 03:06:50 AM,157.192,16.237,5.548
5373,03/07/20 03:07:00 AM,157.142,16.237,5.543
5374,03/07/20 03:07:10 AM,157.092,16.237,5.538
5375,03/07/20 03:07:20 AM,157.209,16.237,5.549
5376,03/07/20 03:07:30 AM,157.226,16.237,5.551
5377,03/07/20 03:07:40 AM,157.373,16.141,5.566
5378,03/07/20 03:07:50 AM,157.226,16.237,5.551
5379,03/07/20 03:08:00 AM,157.390,16.141,5.567
5380,03/07/20 03:08:10 AM,157.142,16.237,5.543
5381,03/07/20 03:08:20 AM,157.021,16.141,5.531
5382,03/07/20 03:08:30 AM,156.857,16.237,5.514
5383,03/07/20 03:08:40 AM,157.055,16.141,5.534
5384,03/07/20 03:08:50 AM,157.159,16.237,5.544
5385,03/07/20 03:09:00 AM,157.172,16.141,5.546
5386,03/07/20 03:09:10 AM,157.205,16.141,5.549
5387,03/07/20 03:09:20 AM,157.561,16.237,5.584
5388,03/07/20 03:09:30 AM,157.544,16.237,5.583
5389,03/07/20 03:09:40 AM,157.377,16.237,5.566
5390,03/07/20 03:09:50 AM,157.276,16.237,5.556
5391,03/07/20 03:10:00 AM,157.377,16.237,5.566
5392,03/07/20 03:10:10 AM,157.457,16.141,5.574
5393,03/07/20 03:10:20 AM,157.477,16.237,5.576
5394,03/07/20 03:10:30 AM,157.595,16.237,5.588
5395,03/07/20 03:10:40 AM,157.259,16.237,5.554
5396,03/07/20 03:10:50 AM,156.874,16.237,5.516
5397,03/07/20 03:11:00 AM,156.974,16.237,5.526
5398,03/07/20 03:11:10 AM,157.092,16.237,5.538
5399,03/07/20 03:11:20 AM,157.326,16.237,5.561
5400,03/07/20 03:11:30 AM,157.360,16.237,5.564
5401,03/07/20 03:11:40 AM,157.326,16.237,5.561
5402,03/07/20 03:11:50 AM,157.695,16.237,5.598
5403,03/07/20 03:12:00 AM,157.729,16.237,5.601
5404,03/07/20 03:12:10 AM,157.544,16.237,5.583
5405,03/07/20 03:12:20 AM,157.524,16.141,5.581
5406,03/07/20 03:12:30 AM,157.561,16.237,5.584
5407,03/07/20 03:12:40 AM,157.293,16.237,5.558
5408,03/07/20 03:12:50 AM,157.309,16.237,5.559
5409,03/07/20 03:13:00 AM,157.340,16.141,5.562
5410,03/07/20 03:13:10 AM,157.326,16.237,5.561
5411,03/07/20 03:13:20 AM,157.524,16.141,5.581
5412,03/07/20 03:13:30 AM,157.390,16.141,5.567
5413,03/07/20 03:13:40 AM,157.507,16.141,5.579
5414,03/07/20 03:13:50 AM,157.410,16.237,5.569
5415,03/07/20 03:14:00 AM,157.595,16.237,5.588
5416,03/07/20 03:14:10 AM,157.678,16.237,5.596
5417,03/07/20 03:14:20 AM,157.460,16.237,5.574
5418,03/07/20 03:14:30 AM,157.544,16.237,5.583
5419,03/07/20 03:14:40 AM,157.762,16.237,5.604
5420,03/07/20 03:14:50 AM,157.775,16.141,5.606
5421,03/07/20 03:15:00 AM,157.641,16.141,5.592
5422,03/07/20 03:15:10 AM,157.796,16.237,5.608
5423,03/07/20 03:15:20 AM,157.910,16.141,5.619
5424,03/07/20 03:15:30 AM,157.557,16.141,5.584
5425,03/07/20 03:15:40 AM,157.645,16.237,5.593
5426,03/07/20 03:15:50 AM,157.340,16.141,5.562
5427,03/07/20 03:16:00 AM,157.574,16.141,5.586
5428,03/07/20 03:16:10 AM,157.440,16.141,5.572
5429,03/07/20 03:16:20 AM,157.742,16.141,5.602
5430,03/07/20 03:16:30 AM,157.759,16.141,5.604
5431,03/07/20 03:16:40 AM,157.692,16.141,5.597
5432,03/07/20 03:16:50 AM,157.591,16.141,5.587
5433,03/07/20 03:17:00 AM,157.809,16.141,5.609
5434,03/07/20 03:17:10 AM,157.775,16.141,5.606
5435,03/07/20 03:17:20 AM,157.809,16.141,5.609
5436,03/07/20 03:17:30 AM,157.943,16.141,5.622
5437,03/07/20 03:17:40 AM,157.826,16.141,5.611
5438,03/07/20 03:17:50 AM,157.846,16.237,5.613
5439,03/07/20 03:18:00 AM,157.725,16.141,5.601
5440,03/07/20 03:18:10 AM,157.876,16.141,5.616
5441,03/07/20 03:18:20 AM,157.407,16.141,5.569
5442,03/07/20 03:18:30 AM,157.407,16.141,5.569
5443,03/07/20 03:18:40 AM,157.574,16.141,5.586
5444,03/07/20 03:18:50 AM,157.725,16.141,5.601
5445,03/07/20 03:19:00 AM,157.641,16.141,5.592
5446,03/07/20 03:19:10 AM,157.775,16.141,5.606
5447,03/07/20 03:19:20 AM,157.658,16.141,5.594
5448,03/07/20 03:19:30 AM,157.641,16.141,5.592
5449,03/07/20 03:19:40 AM,157.977,16.141,5.626
5450,03/07/20 03:19:50 AM,157.745,16.237,5.603
5451,03/07/20 03:20:00 AM,157.708,16.141,5.599
5452,03/07/20 03:20:10 AM,158.061,16.141,5.634
5453,03/07/20 03:20:20 AM,158.077,16.141,5.636
5454,03/07/20 03:20:30 AM,157.943,16.141,5.622
5455,03/07/20 03:20:40 AM,157.742,16.141,5.602
5456,03/07/20 03:20:50 AM,157.910,16.141,5.619
5457,03/07/20 03:21:00 AM,157.930,16.237,5.621
5458,03/07/20 03:21:10 AM,157.759,16.141,5.604
5459,03/07/20 03:21:20 AM,157.809,16.141,5.609
5460,03/07/20 03:21:30 AM,157.775,16.141,5.606
5461,03/07/20 03:21:40 AM,157.896,16.237,5.618
5462,03/07/20 03:21:50 AM,157.729,16.237,5.601
5463,03/07/20 03:22:00 AM,157.826,16.141,5.611
5464,03/07/20 03:22:10 AM,157.960,16.141,5.624
5465,03/07/20 03:22:20 AM,157.893,16.141,5.617
5466,03/07/20 03:22:30 AM,158.228,16.141,5.651
5467,03/07/20 03:22:40 AM,158.483,16.237,5.676
5468,03/07/20 03:22:50 AM,158.480,16.141,5.676
5469,03/07/20 03:23:00 AM,158.128,16.141,5.641
5470,03/07/20 03:23:10 AM,158.094,16.141,5.637
5471,03/07/20 03:23:20 AM,158.111,16.141,5.639
5472,03/07/20 03:23:30 AM,158.262,16.141,5.654
5473,03/07/20 03:23:40 AM,157.792,16.141,5.607
5474,03/07/20 03:23:50 AM,157.544,16.237,5.583
5475,03/07/20 03:24:00 AM,157.641,16.141,5.592
5476,03/07/20 03:24:10 AM,158.014,16.237,5.630
5477,03/07/20 03:24:20 AM,157.977,16.141,5.626
5478,03/07/20 03:24:30 AM,157.893,16.141,5.617
5479,03/07/20 03:24:40 AM,158.316,16.237,5.660
5480,03/07/20 03:24:50 AM,158.212,16.141,5.649
5481,03/07/20 03:25:00 AM,158.329,16.141,5.661
5482,03/07/20 03:25:10 AM,158.513,16.141,5.679
5483,03/07/20 03:25:20 AM,158.212,16.141,5.649
5484,03/07/20 03:25:30 AM,158.195,16.141,5.648
5485,03/07/20 03:25:40 AM,157.893,16.141,5.617
5486,03/07/20 03:25:50 AM,158.098,16.237,5.638
5487,03/07/20 03:26:00 AM,158.061,16.141,5.634
5488,03/07/20 03:26:10 AM,157.993,16.141,5.627
5489,03/07/20 03:26:20 AM,158.379,16.141,5.666
5490,03/07/20 03:26:30 AM,157.993,16.141,5.627
5491,03/07/20 03:26:40 AM,158.128,16.141,5.641
5492,03/07/20 03:26:50 AM,158.195,16.141,5.648
5493,03/07/20 03:27:00 AM,158.312,16.141,5.659
5494,03/07/20 03:27:10 AM,158.463,16.141,5.674
5495,03/07/20 03:27:20 AM,158.282,16.237,5.656
5496,03/07/20 03:27:30 AM,158.295,16.141,5.657
5497,03/07/20 03:27:40 AM,158.144,16.141,5.642
5498,03/07/20 03:27:50 AM,158.346,16.141,5.663
5499,03/07/20 03:28:00 AM,158.413,16.141,5.669
5500,03/07/20 03:28:10 AM,158.094,16.141,5.637
5501,03/07/20 03:28:20 AM,158.178,16.141,5.646
5502,03/07/20 03:28:30 AM,158.245,16.141,5.653
5503,03/07/20 03:28:40 AM,158.379,16.141,5.666
5504,03/07/20 03:28:50 AM,158.077,16.141,5.636
5505,03/07/20 03:29:00 AM,158.430,16.141,5.671
5506,03/07/20 03:29:10 AM,158.497,16.141,5.678
5507,03/07/20 03:29:20 AM,158.245,16.141,5.653
5508,03/07/20 03:29:30 AM,158.329,16.141,5.661
5509,03/07/20 03:29:40 AM,158.312,16.141,5.659
5510,03/07/20 03:29:50 AM,158.245,16.141,5.653
5511,03/07/20 03:30:00 AM,158.416,16.237,5.670
5512,03/07/20 03:30:10 AM,158.228,16.141,5.651
5513,03/07/20 03:30:20 AM,158.144,16.141,5.642
5514,03/07/20 03:30:30 AM,158.061,16.141,5.634
5515,03/07/20 03:30:40 AM,158.450,16.237,5.673
5516,03/07/20 03:30:50 AM,158.551,16.237,5.683
5517,03/07/20 03:31:00 AM,158.500,16.237,5.678
5518,03/07/20 03:31:10 AM,158.433,16.237,5.671
5519,03/07/20 03:31:20 AM,158.396,16.141,5.668
5520,03/07/20 03:31:30 AM,158.618,16.237,5.690
5521,03/07/20 03:31:40 AM,158.383,16.237,5.666
5522,03/07/20 03:31:50 AM,158.332,16.237,5.661
5523,03/07/20 03:32:00 AM,158.400,16.237,5.668
5524,03/07/20 03:32:10 AM,158.262,16.141,5.654
5525,03/07/20 03:32:20 AM,158.245,16.141,5.653
5526,03/07/20 03:32:30 AM,158.279,16.141,5.656
5527,03/07/20 03:32:40 AM,158.295,16.141,5.657
5528,03/07/20 03:32:50 AM,158.332,16.237,5.661
5529,03/07/20 03:33:00 AM,158.634,16.237,5.691
5530,03/07/20 03:33:10 AM,158.416,16.237,5.670
5531,03/07/20 03:33:20 AM,158.765,16.141,5.704
5532,03/07/20 03:33:30 AM,158.782,16.141,5.706
5533,03/07/20 03:33:40 AM,158.668,16.237,5.695
5534,03/07/20 03:33:50 AM,158.715,16.141,5.699
5535,03/07/20 03:34:00 AM,158.551,16.237,5.683
5536,03/07/20 03:34:10 AM,158.534,16.237,5.681
5537,03/07/20 03:34:20 AM,158.316,16.237,5.660
5538,03/07/20 03:34:30 AM,158.651,16.237,5.693
5539,03/07/20 03:34:40 AM,158.567,16.237,5.685
5540,03/07/20 03:34:50 AM,158.215,16.237,5.650
5541,03/07/20 03:35:00 AM,158.517,16.237,5.680
5542,03/07/20 03:35:10 AM,158.581,16.141,5.686
5543,03/07/20 03:35:20 AM,158.748,16.141,5.703
5544,03/07/20 03:35:30 AM,158.681,16.141,5.696
5545,03/07/20 03:35:40 AM,158.685,16.237,5.696
5546,03/07/20 03:35:50 AM,158.899,16.141,5.718
5547,03/07/20 03:36:00 AM,158.702,16.237,5.698
5548,03/07/20 03:36:10 AM,158.752,16.237,5.703
5549,03/07/20 03:36:20 AM,158.782,16.141,5.706
5550,03/07/20 03:36:30 AM,158.584,16.237,5.686
5551,03/07/20 03:36:40 AM,158.433,16.237,5.671
5552,03/07/20 03:36:50 AM,158.265,16.237,5.654
5553,03/07/20 03:37:00 AM,158.715,16.141,5.699
5554,03/07/20 03:37:10 AM,158.584,16.237,5.686
5555,03/07/20 03:37:20 AM,158.685,16.237,5.696
5556,03/07/20 03:37:30 AM,158.786,16.237,5.706
5557,03/07/20 03:37:40 AM,158.933,16.141,5.721
5558,03/07/20 03:37:50 AM,158.869,16.237,5.715
5559,03/07/20 03:38:00 AM,158.819,16.237,5.710
5560,03/07/20 03:38:10 AM,158.430,16.141,5.671
5561,03/07/20 03:38:20 AM,158.631,16.141,5.691
5562,03/07/20 03:38:30 AM,158.614,16.141,5.689
5563,03/07/20 03:38:40 AM,158.634,16.237,5.691
5564,03/07/20 03:38:50 AM,158.786,16.237,5.706
5565,03/07/20 03:39:00 AM,159.020,16.237,5.730
5566,03/07/20 03:39:10 AM,158.937,16.237,5.721
5567,03/07/20 03:39:20 AM,158.836,16.237,5.711
5568,03/07/20 03:39:30 AM,159.020,16.237,5.730
5569,03/07/20 03:39:40 AM,158.899,16.141,5.718
5570,03/07/20 03:39:50 AM,158.534,16.237,5.681
5571,03/07/20 03:40:00 AM,158.816,16.141,5.709
5572,03/07/20 03:40:10 AM,158.853,16.237,5.713
5573,03/07/20 03:40:20 AM,158.715,16.141,5.699
5574,03/07/20 03:40:30 AM,158.849,16.141,5.713
5575,03/07/20 03:40:40 AM,158.903,16.237,5.718
5576,03/07/20 03:40:50 AM,158.970,16.237,5.725
5577,03/07/20 03:41:00 AM,159.222,16.237,5.750
5578,03/07/20 03:41:10 AM,159.104,16.237,5.738
5579,03/07/20 03:41:20 AM,158.853,16.237,5.713
5580,03/07/20 03:41:30 AM,159.252,16.141,5.753
5581,03/07/20 03:41:40 AM,159.017,16.141,5.729
5582,03/07/20 03:41:50 AM,158.886,16.237,5.716
5583,03/07/20 03:42:00 AM,158.933,16.141,5.721
5584,03/07/20 03:42:10 AM,158.513,16.141,5.679
5585,03/07/20 03:42:20 AM,158.765,16.141,5.704
5586,03/07/20 03:42:30 AM,159.104,16.237,5.738
5587,03/07/20 03:42:40 AM,159.121,16.237,5.740
5588,03/07/20 03:42:50 AM,158.903,16.237,5.718
5589,03/07/20 03:43:00 AM,158.950,16.141,5.723
5590,03/07/20 03:43:10 AM,159.054,16.237,5.733
5591,03/07/20 03:43:20 AM,159.289,16.237,5.756
5592,03/07/20 03:43:30 AM,159.272,16.237,5.755
5593,03/07/20 03:43:40 AM,159.252,16.141,5.753
5594,03/07/20 03:43:50 AM,159.155,16.237,5.743
5595,03/07/20 03:44:00 AM,159.306,16.237,5.758
5596,03/07/20 03:44:10 AM,159.323,16.237,5.760
5597,03/07/20 03:44:20 AM,159.403,16.141,5.768
5598,03/07/20 03:44:30 AM,159.050,16.141,5.733
5599,03/07/20 03:44:40 AM,158.816,16.141,5.709
5600,03/07/20 03:44:50 AM,158.937,16.237,5.721
5601,03/07/20 03:45:00 AM,159.172,16.237,5.745
5602,03/07/20 03:45:10 AM,159.071,16.237,5.735
5603,03/07/20 03:45:20 AM,158.950,16.141,5.723
5604,03/07/20 03:45:30 AM,159.067,16.141,5.734
5605,03/07/20 03:45:40 AM,159.205,16.237,5.748
5606,03/07/20 03:45:50 AM,159.608,16.237,5.788
5607,03/07/20 03:46:00 AM,159.289,16.237,5.756
5608,03/07/20 03:46:10 AM,159.118,16.141,5.739
5609,03/07/20 03:46:20 AM,159.272,16.237,5.755
5610,03/07/20 03:46:30 AM,159.020,16.237,5.730
5611,03/07/20 03:46:40 AM,158.916,16.141,5.719
5612,03/07/20 03:46:50 AM,159.188,16.237,5.746
5613,03/07/20 03:47:00 AM,159.319,16.141,5.759
5614,03/07/20 03:47:10 AM,159.339,16.237,5.761
5615,03/07/20 03:47:20 AM,159.050,16.141,5.733
5616,03/07/20 03:47:30 AM,159.339,16.237,5.761
5617,03/07/20 03:47:40 AM,159.239,16.237,5.751
5618,03/07/20 03:47:50 AM,159.323,16.237,5.760
5619,03/07/20 03:48:00 AM,159.638,16.141,5.791
5620,03/07/20 03:48:10 AM,159.491,16.237,5.776
5621,03/07/20 03:48:20 AM,159.104,16.237,5.738
5622,03/07/20 03:48:30 AM,159.255,16.237,5.753
5623,03/07/20 03:48:40 AM,159.205,16.237,5.748
5624,03/07/20 03:48:50 AM,159.202,16.141,5.748
5625,03/07/20 03:49:00 AM,159.625,16.237,5.790
5626,03/07/20 03:49:10 AM,159.457,16.237,5.773
5627,03/07/20 03:49:20 AM,159.218,16.141,5.749
5628,03/07/20 03:49:30 AM,159.537,16.141,5.781
5629,03/07/20 03:49:40 AM,159.558,16.237,5.783
5630,03/07/20 03:49:50 AM,159.574,16.237,5.785
5631,03/07/20 03:50:00 AM,159.574,16.237,5.785
5632,03/07/20 03:50:10 AM,159.625,16.237,5.790
5633,03/07/20 03:50:20 AM,159.491,16.237,5.776
5634,03/07/20 03:50:30 AM,159.591,16.237,5.786
5635,03/07/20 03:50:40 AM,159.722,16.141,5.799
5636,03/07/20 03:50:50 AM,159.524,16.237,5.780
5637,03/07/20 03:51:00 AM,159.423,16.237,5.770
5638,03/07/20 03:51:10 AM,159.504,16.141,5.778
5639,03/07/20 03:51:20 AM,159.457,16.237,5.773
5640,03/07/20 03:51:30 AM,159.453,16.141,5.773
5641,03/07/20 03:51:40 AM,159.507,16.237,5.778
5642,03/07/20 03:51:50 AM,159.574,16.237,5.785
5643,03/07/20 03:52:00 AM,159.625,16.237,5.790
5644,03/07/20 03:52:10 AM,159.860,16.237,5.813
5645,03/07/20 03:52:20 AM,159.840,16.141,5.811
5646,03/07/20 03:52:30 AM,159.491,16.237,5.776
5647,03/07/20 03:52:40 AM,159.524,16.237,5.780
5648,03/07/20 03:52:50 AM,159.453,16.141,5.773
5649,03/07/20 03:53:00 AM,159.407,16.237,5.768
5650,03/07/20 03:53:10 AM,159.423,16.237,5.770
5651,03/07/20 03:53:20 AM,159.558,16.237,5.783
5652,03/07/20 03:53:30 AM,159.591,16.237,5.786
5653,03/07/20 03:53:40 AM,159.541,16.237,5.781
5654,03/07/20 03:53:50 AM,159.756,16.141,5.803
5655,03/07/20 03:54:00 AM,159.907,16.141,5.818
5656,03/07/20 03:54:10 AM,159.907,16.141,5.818
5657,03/07/20 03:54:20 AM,159.940,16.141,5.821
5658,03/07/20 03:54:30 AM,159.688,16.141,5.796
5659,03/07/20 03:54:40 AM,159.742,16.237,5.801
5660,03/07/20 03:54:50 AM,159.843,16.237,5.811
5661,03/07/20 03:55:00 AM,159.558,16.237,5.783
5662,03/07/20 03:55:10 AM,159.524,16.237,5.780
5663,03/07/20 03:55:20 AM,159.457,16.237,5.773
5664,03/07/20 03:55:30 AM,159.642,16.237,5.791
5665,03/07/20 03:55:40 AM,159.877,16.237,5.815
5666,03/07/20 03:55:50 AM,159.890,16.141,5.816
5667,03/07/20 03:56:00 AM,160.179,16.237,5.845
5668,03/07/20 03:56:10 AM,160.041,16.141,5.831
5669,03/07/20 03:56:20 AM,159.873,16.141,5.814
5670,03/07/20 03:56:30 AM,159.772,16.141,5.804
5671,03/07/20 03:56:40 AM,159.873,16.141,5.814
5672,03/07/20 03:56:50 AM,159.826,16.237,5.810
5673,03/07/20 03:57:00 AM,159.924,16.141,5.820
5674,03/07/20 03:57:10 AM,159.910,16.237,5.818
5675,03/07/20 03:57:20 AM,159.823,16.141,5.809
5676,03/07/20 03:57:30 AM,159.877,16.237,5.815
5677,03/07/20 03:57:40 AM,159.772,16.141,5.804
5678,03/07/20 03:57:50 AM,159.890,16.141,5.816
5679,03/07/20 03:58:00 AM,159.742,16.237,5.801
5680,03/07/20 03:58:10 AM,159.877,16.237,5.815
5681,03/07/20 03:58:20 AM,159.856,16.141,5.813
5682,03/07/20 03:58:30 AM,160.246,16.237,5.852
5683,03/07/20 03:58:40 AM,159.961,16.237,5.823
5684,03/07/20 03:58:50 AM,159.994,16.237,5.827
5685,03/07/20 03:59:00 AM,160.431,16.237,5.870
5686,03/07/20 03:59:10 AM,159.944,16.237,5.822
5687,03/07/20 03:59:20 AM,159.793,16.237,5.807
5688,03/07/20 03:59:30 AM,159.806,16.141,5.808
5689,03/07/20 03:59:40 AM,159.961,16.237,5.823
5690,03/07/20 03:59:50 AM,159.726,16.237,5.800
5691,03/07/20 04:00:00 AM,160.310,16.141,5.858
